,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1247,20091031,Materials,177,-0.062189999999999995,-0.049125999999999996,0.18899999999999997,0.281,0.73,12.777000000000001,1.66,7.125,5.982,5.811,4.618,11.450999999999999,11.677,0.6970000000000001,1.5,0.312,0.20800000000000002,0.03,0.028999999999999998,0.039,0.228,0.018000000000000002,0.053,0.102,0.068,0.084,0.026000000000000002,0.094,0.071,0.03,0.325,0.64,0.327,0.391,0.358,0.34299999999999997,0.528,0.56,0.121,0.10400000000000001,0.059000000000000004,0.096,0.52,0.33799999999999997,1.99,0.466,0.07400000000000001,0.064,0.386,1.45,1.2409999999999999,0.569,0.253,0.452,1.901,3.572,77.89699999999999,0.322,2.106,1.324,0.9440000000000001,5.669,9.354,7.229,2.336,1.4180000000000001,4.735,0.085,0.002,0.0,0.0,-0.126,1.1520000000000001
1257,20091130,Materials,180,0.07935700000000001,0.116824,0.191,0.185,0.648,13.957,1.71,7.42,5.7620000000000005,3.4160000000000004,3.429,9.533,10.088,0.8109999999999999,1.5919999999999999,0.305,0.204,0.027999999999999997,0.027999999999999997,0.042,0.235,0.013000000000000001,0.053,0.098,0.062,0.079,0.022000000000000002,0.092,0.064,0.033,0.33399999999999996,0.649,0.33399999999999996,0.386,0.332,0.342,0.611,0.624,0.124,0.12,0.055,0.096,0.526,0.33,2.115,0.474,0.07400000000000001,0.063,0.371,1.433,1.235,0.563,0.256,0.44,1.8419999999999999,2.6210000000000004,80.432,0.36700000000000005,2.165,1.421,0.8859999999999999,5.596,9.38,7.141,2.229,1.314,4.312,0.08199999999999999,0.002,0.0,0.0,-0.10400000000000001,1.079
1267,20091231,Materials,181,0.07851,0.0218,0.191,0.196,0.633,14.45,1.69,7.388,6.001,4.5760000000000005,4.111000000000001,9.995,10.302999999999999,0.8290000000000001,1.75,0.307,0.204,0.027999999999999997,0.027999999999999997,0.045,0.23800000000000002,0.013000000000000001,0.054000000000000006,0.099,0.064,0.08199999999999999,0.022000000000000002,0.09300000000000001,0.067,0.038,0.33399999999999996,0.6509999999999999,0.33399999999999996,0.37,0.32799999999999996,0.341,0.603,0.628,0.127,0.122,0.055999999999999994,0.09699999999999999,0.537,0.331,2.037,0.47700000000000004,0.07400000000000001,0.063,0.371,1.436,1.229,0.562,0.254,0.436,1.849,2.784,80.49,0.37,2.164,1.4269999999999998,0.887,5.596,9.332,7.1370000000000005,2.225,1.301,4.306,0.081,0.002,0.0,0.0,-0.10099999999999999,1.0490000000000002
1277,20100131,Materials,184,-0.04464,-0.083223,0.19,0.20199999999999999,0.622,14.594000000000001,1.76,7.472,5.808,5.612,5.275,9.72,10.131,0.809,1.6769999999999998,0.305,0.204,0.044000000000000004,0.044000000000000004,0.047,0.24100000000000002,0.019,0.055,0.10099999999999999,0.064,0.08199999999999999,0.025,0.094,0.069,0.040999999999999995,0.33299999999999996,0.654,0.33399999999999996,0.37,0.326,0.342,0.595,0.624,0.13,0.125,0.057999999999999996,0.098,0.552,0.331,2.023,0.474,0.07400000000000001,0.064,0.364,1.433,1.2209999999999999,0.5579999999999999,0.252,0.44,1.923,3.12,79.889,0.374,2.165,1.433,0.889,5.597,9.38,7.14,2.22,1.3019999999999998,4.287,0.08,0.002,0.0,0.0,-0.124,1.078
1287,20100228,Materials,186,0.056433000000000004,0.057603999999999995,0.172,0.278,0.5720000000000001,14.695,1.77,8.335,6.402,11.085,10.312000000000001,13.556,13.752,0.865,1.643,0.32299999999999995,0.207,0.071,0.07,0.071,0.258,0.028999999999999998,0.059000000000000004,0.115,0.064,0.084,0.044000000000000004,0.102,0.07200000000000001,0.061,0.3,0.687,0.298,0.341,0.306,0.326,0.657,0.634,0.187,0.174,0.077,0.077,0.627,0.318,1.8130000000000002,0.406,0.07200000000000001,0.065,0.36200000000000004,1.444,1.1520000000000001,0.542,0.22,0.395,2.519,2.992,83.061,0.521,2.302,1.5119999999999998,0.867,5.472,8.857999999999999,6.977,2.022,1.256,3.755,0.075,0.002,0.0,0.0,0.141,1.72
1297,20100331,Materials,186,0.099359,0.08098,0.172,0.344,0.569,16.397000000000002,1.62,8.245,7.17,12.869000000000002,12.208,14.895,15.135,0.938,1.9480000000000002,0.32299999999999995,0.207,0.071,0.07,0.071,0.258,0.027999999999999997,0.057,0.115,0.065,0.084,0.043,0.102,0.07200000000000001,0.061,0.3,0.687,0.298,0.341,0.306,0.326,0.655,0.628,0.187,0.174,0.077,0.077,0.628,0.314,1.8130000000000002,0.406,0.07200000000000001,0.065,0.36200000000000004,1.443,1.121,0.542,0.22,0.395,2.511,2.9730000000000003,83.061,0.521,2.313,1.5119999999999998,0.867,5.472,8.869,7.091,2.022,1.256,3.755,0.075,0.002,0.0,0.0,0.192,1.867
1307,20100430,Materials,186,0.06927,0.009469,0.153,0.25,0.568,16.572,1.4,8.137,7.416,12.620999999999999,12.339,14.505,14.931,0.953,2.055,0.325,0.21100000000000002,0.071,0.07,0.071,0.258,0.027999999999999997,0.06,0.115,0.069,0.08900000000000001,0.044000000000000004,0.105,0.076,0.062,0.3,0.687,0.298,0.341,0.308,0.326,0.655,0.625,0.187,0.171,0.079,0.077,0.633,0.314,1.673,0.402,0.07200000000000001,0.065,0.36700000000000005,1.443,1.121,0.542,0.22,0.397,2.511,2.9530000000000003,82.824,0.518,2.302,1.508,0.868,5.461,9.017000000000001,7.0920000000000005,2.023,1.255,3.766,0.076,0.002,0.0,0.0,0.152,1.844
1317,20100531,Materials,188,-0.08842799999999999,-0.087242,0.152,0.195,0.5489999999999999,15.523,1.78,8.095,7.289,12.029000000000002,11.774000000000001,13.155999999999999,13.515,0.8440000000000001,1.857,0.32299999999999995,0.231,0.068,0.068,0.07200000000000001,0.26,0.032,0.073,0.124,0.086,0.113,0.048,0.113,0.091,0.065,0.305,0.6920000000000001,0.306,0.365,0.309,0.336,0.628,0.515,0.18600000000000003,0.155,0.084,0.096,0.687,0.309,1.8019999999999998,0.41700000000000004,0.073,0.066,0.355,1.4380000000000002,1.1520000000000001,0.54,0.243,0.42,3.0410000000000004,3.9139999999999997,76.142,0.462,2.298,1.507,0.893,5.695,9.345,7.172000000000001,2.0540000000000003,1.273,3.955,0.066,0.002,0.0,0.0,0.19899999999999998,1.463
1327,20100630,Materials,191,-0.100375,-0.080127,0.152,0.188,0.541,13.7,2.06,8.055,6.563,11.045,10.734000000000002,11.767000000000001,11.842,0.792,1.692,0.32299999999999995,0.23,0.066,0.066,0.071,0.259,0.032,0.07,0.12300000000000001,0.085,0.11,0.048,0.111,0.087,0.063,0.305,0.6920000000000001,0.305,0.366,0.311,0.336,0.628,0.507,0.18600000000000003,0.154,0.084,0.098,0.6629999999999999,0.311,1.775,0.413,0.07400000000000001,0.066,0.354,1.4380000000000002,1.145,0.54,0.24100000000000002,0.42200000000000004,3.114,3.86,76.135,0.45799999999999996,2.296,1.495,0.897,5.5489999999999995,9.294,7.193,2.0540000000000003,1.273,3.989,0.066,0.002,0.0,0.0,0.19,1.349
1337,20100731,Materials,193,0.10003300000000001,0.12409400000000001,0.152,0.297,0.541,14.675999999999998,1.85,8.097999999999999,7.952999999999999,13.405,13.08,13.384,13.705,0.855,1.7830000000000001,0.324,0.23199999999999998,0.078,0.079,0.073,0.257,0.033,0.069,0.122,0.085,0.11,0.049,0.11199999999999999,0.087,0.073,0.307,0.684,0.307,0.368,0.312,0.336,0.629,0.498,0.174,0.152,0.084,0.098,0.6579999999999999,0.309,1.8019999999999998,0.419,0.073,0.066,0.355,1.44,1.165,0.5429999999999999,0.243,0.42200000000000004,3.1489999999999996,3.9139999999999997,75.976,0.462,2.291,1.4980000000000002,0.9009999999999999,5.553,9.292,7.228,2.104,1.2770000000000001,4.055,0.059000000000000004,0.002,0.0,0.0,0.198,1.619
1347,20100831,Materials,193,-0.037506,-0.017049,0.131,0.23600000000000002,0.5920000000000001,14.052999999999999,2.03,7.542999999999999,7.468,11.886,11.333,11.869000000000002,11.981,0.767,1.673,0.325,0.239,0.092,0.09300000000000001,0.085,0.26,0.048,0.083,0.126,0.09300000000000001,0.121,0.062,0.122,0.107,0.08900000000000001,0.29600000000000004,0.695,0.292,0.353,0.301,0.345,0.613,0.48,0.171,0.16899999999999998,0.091,0.083,0.7,0.33,1.6840000000000002,0.406,0.075,0.067,0.36200000000000004,1.472,1.11,0.532,0.235,0.41100000000000003,4.037,4.832,74.173,0.513,2.2969999999999997,1.511,0.929,5.754,9.353,7.317,2.125,1.341,4.056,0.045,0.002,0.0,0.0,0.165,1.3869999999999998
1357,20100930,Materials,194,0.102225,0.088251,0.12300000000000001,0.268,0.591,16.005,1.95,7.581,8.62,13.009,12.777999999999999,13.572000000000001,13.583,0.862,1.765,0.325,0.23800000000000002,0.091,0.09300000000000001,0.085,0.258,0.048,0.083,0.126,0.09300000000000001,0.11599999999999999,0.062,0.11900000000000001,0.107,0.08900000000000001,0.295,0.695,0.292,0.353,0.306,0.345,0.616,0.475,0.17,0.16699999999999998,0.092,0.083,0.6970000000000001,0.33,1.703,0.40399999999999997,0.076,0.067,0.361,1.4780000000000002,1.109,0.536,0.235,0.414,4.058,4.725,73.44,0.513,2.296,1.505,0.932,5.728,9.353,7.382000000000001,2.125,1.341,4.053,0.043,0.002,0.0,0.0,0.162,1.392
1367,20101031,Materials,193,0.105728,0.082093,0.111,0.264,0.5920000000000001,16.918,1.88,7.645,8.804,13.734000000000002,13.411,13.98,14.043,0.893,1.882,0.32299999999999995,0.239,0.094,0.094,0.087,0.258,0.048,0.083,0.126,0.09300000000000001,0.121,0.063,0.11900000000000001,0.107,0.09,0.294,0.696,0.29100000000000004,0.348,0.308,0.33299999999999996,0.634,0.478,0.16399999999999998,0.16699999999999998,0.091,0.084,0.688,0.319,1.7480000000000002,0.40299999999999997,0.075,0.067,0.36200000000000004,1.472,1.093,0.534,0.235,0.40700000000000003,4.157,5.052,72.357,0.513,2.334,1.501,0.937,5.877999999999999,9.533,7.382000000000001,2.137,1.374,4.032,0.043,0.002,0.0,0.0,0.174,1.399
1377,20101130,Materials,194,0.036875,0.013307,0.105,0.273,0.584,17.499000000000002,1.87,7.447,9.388,13.425,13.342,13.950999999999999,14.200999999999999,0.937,1.88,0.322,0.24,0.08900000000000001,0.092,0.085,0.261,0.048,0.08199999999999999,0.128,0.10300000000000001,0.128,0.064,0.125,0.11199999999999999,0.08800000000000001,0.287,0.6920000000000001,0.287,0.33,0.304,0.341,0.627,0.46399999999999997,0.16399999999999998,0.16699999999999998,0.095,0.086,0.711,0.32799999999999996,1.645,0.385,0.075,0.066,0.35700000000000004,1.47,1.1059999999999999,0.5379999999999999,0.22,0.395,4.66,5.26,71.827,0.504,2.378,1.5530000000000002,0.9490000000000001,5.98,9.455,7.379,2.2030000000000003,1.381,4.192,0.039,0.002,0.0,0.0,0.177,1.4409999999999998
1387,20101231,Materials,195,0.132259,0.10142799999999999,0.10800000000000001,0.293,0.597,18.756,1.68,7.438,9.958,14.642000000000001,14.474,14.833,15.171,1.037,2.072,0.315,0.23800000000000002,0.08900000000000001,0.092,0.085,0.261,0.048,0.08199999999999999,0.128,0.10300000000000001,0.128,0.064,0.125,0.11199999999999999,0.08800000000000001,0.287,0.6940000000000001,0.287,0.32299999999999995,0.305,0.34,0.626,0.462,0.156,0.171,0.094,0.086,0.7070000000000001,0.33299999999999996,1.601,0.385,0.076,0.065,0.35600000000000004,1.4669999999999999,1.101,0.537,0.22,0.39299999999999996,4.66,5.218,71.827,0.508,2.385,1.5590000000000002,0.945,5.98,9.455,7.42,2.2030000000000003,1.381,4.192,0.039,0.002,0.0,0.0,0.19699999999999998,1.557
1397,20110131,Materials,194,-0.001852,-0.000472,0.109,0.305,0.59,19.444000000000003,1.68,7.522,9.6,14.470999999999998,14.470999999999998,15.283,15.337,1.043,2.1430000000000002,0.321,0.237,0.094,0.096,0.085,0.259,0.05,0.08,0.128,0.10400000000000001,0.13,0.064,0.125,0.113,0.091,0.287,0.6970000000000001,0.285,0.32299999999999995,0.306,0.33799999999999997,0.609,0.462,0.155,0.172,0.096,0.094,0.691,0.33299999999999996,1.475,0.38299999999999995,0.076,0.066,0.355,1.485,1.092,0.537,0.217,0.39299999999999996,4.645,5.207000000000001,72.122,0.517,2.386,1.56,0.941,5.888999999999999,9.468,7.44,2.167,1.3840000000000001,4.181,0.038,0.002,0.0,0.0,0.18600000000000003,1.5330000000000001
1407,20110228,Materials,196,0.047535,0.029212000000000002,0.078,0.43200000000000005,0.51,19.529,1.63,8.663,10.126,15.625,15.779000000000002,16.033,16.355,1.015,2.002,0.294,0.23399999999999999,0.10300000000000001,0.10300000000000001,0.094,0.26899999999999996,0.052000000000000005,0.084,0.129,0.10400000000000001,0.13,0.071,0.129,0.126,0.09699999999999999,0.263,0.713,0.266,0.326,0.303,0.321,0.604,0.428,0.14300000000000002,0.188,0.095,0.083,0.6829999999999999,0.35600000000000004,1.64,0.32899999999999996,0.07400000000000001,0.066,0.353,1.492,1.083,0.52,0.21600000000000003,0.39299999999999996,4.373,5.483,70.758,0.5429999999999999,2.366,1.587,0.9329999999999999,5.955,10.07,8.138,2.1069999999999998,1.35,3.888,0.037000000000000005,0.003,0.0,0.0,0.39,1.821
1417,20110331,Materials,193,0.028024,0.019076,0.08,0.478,0.496,20.082,1.58,8.667,10.75,17.083,17.028,16.715,17.03,1.1079999999999999,2.128,0.294,0.23399999999999999,0.10300000000000001,0.10300000000000001,0.095,0.26899999999999996,0.052000000000000005,0.084,0.129,0.10400000000000001,0.13,0.07,0.129,0.126,0.09699999999999999,0.266,0.71,0.268,0.32299999999999995,0.305,0.321,0.603,0.428,0.14300000000000002,0.185,0.095,0.083,0.684,0.353,1.673,0.336,0.073,0.065,0.355,1.511,1.084,0.521,0.214,0.39399999999999996,4.4639999999999995,5.502000000000001,70.758,0.541,2.3609999999999998,1.585,0.95,5.949,10.042,8.035,2.1390000000000002,1.359,3.908,0.038,0.002,0.0,0.0,0.6609999999999999,1.98
1427,20110430,Materials,192,0.004554,0.02299,0.078,0.51,0.49700000000000005,19.549,1.62,8.665,10.62,17.125999999999998,16.96,16.852,17.314,1.1179999999999999,2.135,0.29100000000000004,0.23600000000000002,0.107,0.106,0.09699999999999999,0.26899999999999996,0.05,0.083,0.129,0.10400000000000001,0.131,0.069,0.129,0.12300000000000001,0.102,0.27,0.7040000000000001,0.276,0.326,0.304,0.32299999999999995,0.601,0.429,0.14300000000000002,0.183,0.095,0.078,0.684,0.35200000000000004,1.7480000000000002,0.355,0.073,0.065,0.363,1.492,1.103,0.526,0.21899999999999997,0.397,4.319,5.478,70.829,0.5429999999999999,2.35,1.5930000000000002,0.951,5.955,10.065,8.006,2.16,1.364,4.038,0.037000000000000005,0.003,0.0,0.0,0.6629999999999999,1.954
1437,20110531,Materials,193,-0.021394,-0.029365,0.10800000000000001,0.306,0.49700000000000005,19.137,1.66,7.785,10.955,13.965,13.787,14.512,14.85,1.04,2.02,0.293,0.25,0.124,0.124,0.102,0.271,0.057,0.08800000000000001,0.133,0.12,0.15,0.07400000000000001,0.138,0.135,0.11599999999999999,0.275,0.701,0.271,0.33299999999999996,0.308,0.34700000000000003,0.565,0.433,0.14300000000000002,0.171,0.10300000000000001,0.102,0.752,0.355,1.608,0.358,0.07400000000000001,0.064,0.33299999999999996,1.4709999999999999,1.061,0.526,0.218,0.39799999999999996,4.975,5.721,73.85,0.5329999999999999,2.41,1.5590000000000002,0.9890000000000001,5.817,9.515,7.309,2.24,1.4180000000000001,4.362,0.027000000000000003,0.003,0.0,0.0,0.322,1.52
1447,20110630,Materials,192,-0.032378,-0.010646,0.11900000000000001,0.301,0.489,19.518,1.73,7.775,10.745,13.435,13.304,14.44,14.627,1.071,1.931,0.294,0.25,0.12300000000000001,0.12300000000000001,0.10099999999999999,0.271,0.057,0.08800000000000001,0.133,0.12,0.151,0.07400000000000001,0.138,0.134,0.11699999999999999,0.272,0.7020000000000001,0.26899999999999996,0.33299999999999996,0.309,0.34600000000000003,0.565,0.43200000000000005,0.14300000000000002,0.17300000000000001,0.102,0.102,0.75,0.355,1.604,0.358,0.07400000000000001,0.063,0.33399999999999996,1.472,1.052,0.525,0.22,0.397,4.962,5.765,73.907,0.531,2.416,1.556,0.991,5.811,9.486,7.3,2.245,1.43,4.345,0.027000000000000003,0.003,0.0,0.0,0.315,1.368
1457,20110731,Materials,191,-0.019511,-0.021099,0.12300000000000001,0.26899999999999996,0.489,18.563,1.72,7.757999999999999,10.45,13.706,12.705,14.107999999999999,14.274000000000001,1.003,1.899,0.29,0.25,0.124,0.126,0.10099999999999999,0.272,0.055999999999999994,0.08800000000000001,0.133,0.12,0.15,0.07400000000000001,0.138,0.132,0.11800000000000001,0.275,0.6990000000000001,0.271,0.33299999999999996,0.308,0.344,0.5660000000000001,0.439,0.14400000000000002,0.171,0.102,0.102,0.752,0.35200000000000004,1.59,0.35700000000000004,0.07400000000000001,0.063,0.335,1.4709999999999999,1.061,0.526,0.218,0.39799999999999996,4.907,5.7589999999999995,73.85,0.545,2.4219999999999997,1.5590000000000002,0.981,5.817,9.388,7.28,2.24,1.396,4.309,0.027000000000000003,0.003,0.0,0.0,0.272,1.422
1467,20110831,Materials,192,-0.100467,-0.069953,0.131,0.185,0.532,16.554000000000002,1.87,7.945,9.573,11.470999999999998,11.14,11.573,11.947000000000001,0.88,1.569,0.28600000000000003,0.248,0.129,0.131,0.105,0.27399999999999997,0.055999999999999994,0.08800000000000001,0.133,0.12300000000000001,0.156,0.075,0.14,0.139,0.11800000000000001,0.276,0.685,0.278,0.33299999999999996,0.303,0.345,0.475,0.386,0.14400000000000002,0.177,0.10099999999999999,0.08800000000000001,0.763,0.35700000000000004,1.555,0.342,0.073,0.062,0.353,1.4780000000000002,1.01,0.515,0.217,0.409,4.975,6.237,74.604,0.522,2.38,1.5759999999999998,0.9890000000000001,5.71,9.513,7.1739999999999995,2.2119999999999997,1.379,4.03,0.019,0.003,0.0,0.0,0.24100000000000002,1.173
1477,20110930,Materials,190,-0.166624,-0.169396,0.132,0.157,0.547,13.519,2.14,7.954,8.59,9.082,8.85,9.122,9.476,0.767,1.3259999999999998,0.29,0.248,0.129,0.131,0.105,0.27399999999999997,0.055999999999999994,0.087,0.131,0.12,0.156,0.075,0.14,0.134,0.11800000000000001,0.26899999999999996,0.6970000000000001,0.271,0.325,0.303,0.345,0.474,0.37799999999999995,0.14400000000000002,0.177,0.10099999999999999,0.09,0.728,0.35700000000000004,1.5830000000000002,0.32299999999999995,0.073,0.062,0.348,1.459,1.01,0.503,0.217,0.406,5.117,6.292000000000001,73.964,0.522,2.38,1.5759999999999998,0.966,5.71,9.513,7.202000000000001,2.208,1.379,4.03,0.019,0.003,0.0,0.0,0.19699999999999998,0.943
1487,20111031,Materials,188,0.16575399999999998,0.179498,0.129,0.19,0.551,16.361,1.86,7.917999999999999,9.511000000000001,11.038,10.185,11.167,11.349,0.862,1.588,0.29,0.244,0.126,0.128,0.105,0.273,0.057,0.08800000000000001,0.133,0.12,0.156,0.078,0.14,0.13699999999999998,0.11800000000000001,0.271,0.6970000000000001,0.271,0.325,0.301,0.344,0.46399999999999997,0.382,0.14800000000000002,0.188,0.10099999999999999,0.09,0.728,0.361,1.591,0.342,0.073,0.062,0.348,1.459,1.001,0.503,0.217,0.406,5.117,6.292000000000001,73.964,0.556,2.388,1.5759999999999998,0.966,5.837999999999999,9.533999999999999,7.207000000000001,2.208,1.391,4.019,0.024,0.003,0.0,0.0,0.23,1.1179999999999999
1497,20111130,Materials,186,0.000263,0.0061200000000000004,0.111,0.325,0.733,16.204,1.73,7.496,9.037,11.413,11.134,10.929,11.315,0.8320000000000001,1.589,0.293,0.248,0.12300000000000001,0.126,0.107,0.264,0.055,0.09,0.132,0.125,0.163,0.076,0.13699999999999998,0.13699999999999998,0.12,0.27899999999999997,0.703,0.265,0.326,0.317,0.34700000000000003,0.43,0.35600000000000004,0.14300000000000002,0.16699999999999998,0.095,0.081,0.727,0.348,1.614,0.33799999999999997,0.073,0.06,0.366,1.4469999999999998,0.99,0.504,0.217,0.40700000000000003,5.2,6.542000000000001,74.975,0.48100000000000004,2.391,1.554,0.976,5.876,9.41,7.1739999999999995,2.187,1.426,4.206,0.019,0.002,0.0,0.0,0.214,1.044
1507,20111231,Materials,186,-0.030175,-0.022959,0.12,0.29100000000000004,0.742,15.892000000000001,1.77,7.318,8.912,11.446,11.074000000000002,10.964,11.305,0.8240000000000001,1.527,0.28800000000000003,0.247,0.12,0.125,0.107,0.261,0.053,0.08900000000000001,0.131,0.125,0.163,0.07400000000000001,0.13699999999999998,0.13699999999999998,0.12,0.272,0.7120000000000001,0.265,0.322,0.317,0.34700000000000003,0.43799999999999994,0.36200000000000004,0.14300000000000002,0.171,0.095,0.085,0.727,0.35600000000000004,1.6130000000000002,0.332,0.073,0.061,0.35700000000000004,1.4380000000000002,0.986,0.5,0.21600000000000003,0.402,5.226,6.575,74.975,0.489,2.391,1.5730000000000002,0.99,5.876,9.533,7.184,2.1790000000000003,1.431,4.206,0.021,0.002,0.0,0.0,0.209,1.05
1517,20120131,Materials,186,0.14091199999999998,0.114774,0.129,0.315,0.742,17.687,1.65,7.292000000000001,9.959,13.030999999999999,12.53,12.454,12.727,0.915,1.723,0.29100000000000004,0.248,0.11900000000000001,0.122,0.106,0.261,0.053,0.08900000000000001,0.131,0.125,0.163,0.07400000000000001,0.14,0.13699999999999998,0.11800000000000001,0.27899999999999997,0.71,0.265,0.322,0.317,0.34700000000000003,0.431,0.358,0.14400000000000002,0.16699999999999998,0.092,0.083,0.73,0.35600000000000004,1.604,0.33799999999999997,0.073,0.06,0.354,1.426,0.986,0.5,0.217,0.402,5.226,6.575,74.975,0.489,2.391,1.5730000000000002,0.99,5.845,9.637,7.212999999999999,2.187,1.431,4.206,0.021,0.002,0.0,0.0,0.271,1.252
1527,20120229,Materials,186,0.006451,-0.001934,0.11,0.396,0.637,18.347,1.67,7.235,9.43,13.632,13.618,13.297,13.519,0.903,1.7919999999999998,0.302,0.24,0.122,0.124,0.105,0.252,0.048,0.08900000000000001,0.133,0.11900000000000001,0.151,0.068,0.14,0.134,0.114,0.27899999999999997,0.696,0.27899999999999997,0.331,0.326,0.344,0.408,0.406,0.11199999999999999,0.139,0.094,0.057999999999999996,0.779,0.33,1.5390000000000001,0.36700000000000005,0.073,0.063,0.354,1.382,1.064,0.52,0.21899999999999997,0.409,5.136,6.79,72.096,0.43799999999999994,2.333,1.518,0.9840000000000001,6.117999999999999,9.948,7.6979999999999995,2.136,1.4369999999999998,4.486000000000001,0.018000000000000002,0.002,0.0,0.0,0.541,1.276
1537,20120331,Materials,185,0.012902,0.004782,0.115,0.385,0.635,18.965999999999998,1.62,7.257999999999999,9.546,13.945,13.715,13.591,13.732000000000001,0.902,1.776,0.302,0.24,0.122,0.12300000000000001,0.105,0.252,0.049,0.08800000000000001,0.134,0.11900000000000001,0.151,0.068,0.14,0.13699999999999998,0.113,0.281,0.6970000000000001,0.282,0.33,0.324,0.34600000000000003,0.408,0.406,0.114,0.139,0.096,0.055999999999999994,0.782,0.33,1.516,0.368,0.073,0.062,0.358,1.376,1.058,0.519,0.22,0.41,5.195,6.976,72.03,0.442,2.38,1.521,0.9840000000000001,6.136,9.934,7.687,2.133,1.436,4.477,0.018000000000000002,0.002,0.0,0.0,0.662,1.368
1547,20120430,Materials,186,-0.021785,-0.005226,0.10800000000000001,0.392,0.626,18.908,1.67,7.235,8.977,14.152999999999999,14.302999999999999,13.312999999999999,13.684000000000001,0.905,1.771,0.302,0.239,0.121,0.124,0.105,0.253,0.05,0.08900000000000001,0.134,0.11900000000000001,0.15,0.068,0.138,0.136,0.113,0.285,0.696,0.28600000000000003,0.33799999999999997,0.326,0.344,0.408,0.415,0.11199999999999999,0.13699999999999998,0.09699999999999999,0.055999999999999994,0.7829999999999999,0.326,1.619,0.375,0.073,0.063,0.363,1.382,1.064,0.52,0.22,0.41,5.136,6.886,72.096,0.442,2.366,1.527,0.9840000000000001,6.117999999999999,9.818,7.662000000000001,2.121,1.436,4.456,0.019,0.002,0.0,0.0,0.635,1.514
1557,20120531,Materials,184,-0.117309,-0.090031,0.115,0.278,0.557,16.631,2.0,7.485,8.356,12.413,12.382,12.116,12.350999999999999,0.772,1.5390000000000001,0.302,0.243,0.121,0.121,0.098,0.252,0.051,0.092,0.135,0.114,0.14400000000000002,0.07200000000000001,0.138,0.13699999999999998,0.11599999999999999,0.29100000000000004,0.6940000000000001,0.289,0.33799999999999997,0.33799999999999997,0.36,0.41,0.42700000000000005,0.12300000000000001,0.133,0.095,0.076,0.799,0.332,1.598,0.36700000000000005,0.068,0.062,0.37799999999999995,1.3869999999999998,1.026,0.517,0.225,0.414,4.563,5.894,76.074,0.451,2.395,1.5130000000000001,0.975,5.767,9.293,7.2589999999999995,2.1590000000000003,1.452,4.525,0.027999999999999997,0.002,0.0,0.0,0.365,1.203
1567,20120630,Materials,184,0.040623,0.045529,0.113,0.267,0.557,17.092,1.92,7.437,8.585,12.707,12.724,12.034,12.455,0.8440000000000001,1.633,0.302,0.243,0.11900000000000001,0.121,0.098,0.252,0.051,0.092,0.135,0.114,0.14400000000000002,0.07200000000000001,0.138,0.13699999999999998,0.11599999999999999,0.28800000000000003,0.6940000000000001,0.287,0.33799999999999997,0.336,0.36,0.423,0.42700000000000005,0.12300000000000001,0.133,0.095,0.071,0.8009999999999999,0.332,1.571,0.365,0.068,0.062,0.376,1.3869999999999998,1.026,0.517,0.22399999999999998,0.41200000000000003,4.563,5.894,76.074,0.451,2.396,1.5130000000000001,0.975,5.767,9.293,7.2589999999999995,2.1590000000000003,1.452,4.525,0.028999999999999998,0.002,0.0,0.0,0.33,1.2109999999999999
1577,20120731,Materials,184,-0.020006,-0.008675,0.11699999999999999,0.307,0.564,17.168,1.99,7.371,8.512,13.062000000000001,13.124,12.217,12.569,0.8009999999999999,1.6280000000000001,0.3,0.24100000000000002,0.11900000000000001,0.121,0.095,0.251,0.049,0.08800000000000001,0.135,0.113,0.14400000000000002,0.07,0.139,0.136,0.11699999999999999,0.28300000000000003,0.695,0.282,0.335,0.336,0.36,0.429,0.419,0.128,0.134,0.095,0.076,0.7929999999999999,0.336,1.594,0.36,0.068,0.062,0.376,1.381,0.988,0.514,0.223,0.406,4.563,6.109,74.37899999999999,0.433,2.3930000000000002,1.4980000000000002,0.9890000000000001,5.797000000000001,9.374,7.268,2.1590000000000003,1.453,4.533,0.03,0.002,0.0,0.0,0.299,1.276
