,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1520,20120229,Consumer Discretionary,557,0.057137,0.052243,0.0,0.40299999999999997,0.623,13.922,2.02,7.848,7.496,14.847000000000001,14.821,14.522,14.747,0.762,1.7409999999999999,0.34,0.426,0.10400000000000001,0.10300000000000001,0.09,0.36700000000000005,0.039,0.073,0.10800000000000001,0.13,0.19699999999999998,0.054000000000000006,0.127,0.125,0.102,0.23600000000000002,0.7390000000000001,0.23399999999999999,0.32299999999999995,0.262,0.233,0.609,0.483,0.155,0.19699999999999998,0.08,0.06,0.64,0.528,1.186,0.259,0.08,0.069,0.272,2.464,0.992,0.535,0.185,0.405,3.873,5.358,63.541000000000004,0.516,1.818,1.171,1.359,5.296,10.042,13.39,2.6289999999999996,1.9480000000000002,5.712000000000001,0.051,0.0,0.013000000000000001,0.0,0.309,1.226
1530,20120331,Consumer Discretionary,557,0.043742,0.040954000000000004,0.0,0.447,0.619,14.565,2.07,7.849,7.614,15.422,15.347999999999999,15.22,15.317,0.768,1.7719999999999998,0.34,0.43200000000000005,0.10400000000000001,0.10400000000000001,0.09,0.364,0.039,0.073,0.10800000000000001,0.128,0.191,0.054000000000000006,0.128,0.12300000000000001,0.102,0.243,0.736,0.235,0.32299999999999995,0.264,0.22899999999999998,0.608,0.48200000000000004,0.156,0.19699999999999998,0.08199999999999999,0.055999999999999994,0.6509999999999999,0.531,1.079,0.271,0.081,0.07,0.264,2.445,0.991,0.5329999999999999,0.185,0.40299999999999997,3.865,5.239,63.493,0.52,1.829,1.177,1.376,5.726,10.603,13.072000000000001,2.613,1.9480000000000002,5.699,0.053,0.0,0.013000000000000001,0.0,0.67,1.291
1540,20120430,Consumer Discretionary,555,-0.0033380000000000003,0.0033090000000000003,0.0,0.413,0.611,14.203,2.05,7.874,7.624,14.975,14.925,15.269,15.465,0.779,1.795,0.34,0.428,0.102,0.102,0.09,0.36200000000000004,0.039,0.073,0.10800000000000001,0.13,0.191,0.054000000000000006,0.128,0.124,0.1,0.248,0.735,0.243,0.32299999999999995,0.264,0.233,0.608,0.48100000000000004,0.156,0.19699999999999998,0.083,0.054000000000000006,0.655,0.526,1.054,0.27399999999999997,0.081,0.07,0.264,2.444,0.997,0.5329999999999999,0.183,0.40299999999999997,3.8339999999999996,5.335,63.445,0.52,1.829,1.189,1.3719999999999999,5.7379999999999995,10.725,13.431,2.613,1.956,5.709,0.053,0.0,0.013000000000000001,0.0,0.655,1.3259999999999998
1550,20120531,Consumer Discretionary,553,-0.061319000000000005,-0.060473,0.0,0.36200000000000004,0.5589999999999999,12.460999999999999,2.15,7.974,7.297999999999999,12.969000000000001,13.009,13.463,13.758,0.7120000000000001,1.673,0.34,0.439,0.10800000000000001,0.107,0.086,0.36200000000000004,0.039,0.073,0.107,0.128,0.19,0.055999999999999994,0.131,0.125,0.10300000000000001,0.23800000000000002,0.7290000000000001,0.23800000000000002,0.322,0.272,0.228,0.606,0.488,0.157,0.198,0.08199999999999999,0.062,0.67,0.541,1.148,0.27,0.077,0.069,0.263,2.47,0.99,0.524,0.18100000000000002,0.402,4.468,5.752000000000001,63.246,0.523,1.8230000000000002,1.188,1.347,5.585,10.08,12.717,2.662,1.9980000000000002,5.949,0.054000000000000006,0.0,0.013000000000000001,0.0,0.462,1.141
1560,20120630,Consumer Discretionary,552,0.021998,0.011225,0.006,0.387,0.552,13.254000000000001,2.18,7.999,7.539,12.8,13.120999999999999,13.323,13.492,0.713,1.705,0.34,0.436,0.11,0.109,0.087,0.36200000000000004,0.04,0.073,0.10800000000000001,0.128,0.18899999999999997,0.055999999999999994,0.13,0.125,0.105,0.242,0.725,0.239,0.32299999999999995,0.273,0.22699999999999998,0.612,0.48,0.157,0.19699999999999998,0.08199999999999999,0.063,0.664,0.537,1.158,0.276,0.076,0.067,0.273,2.468,0.99,0.53,0.18600000000000003,0.40700000000000003,4.481,5.837999999999999,63.528999999999996,0.508,1.82,1.177,1.3359999999999999,5.115,9.767999999999999,12.715,2.678,2.003,6.044,0.054000000000000006,0.0,0.013000000000000001,0.0,0.485,1.127
1570,20120731,Consumer Discretionary,551,-0.01585,-0.005853,0.013999999999999999,0.369,0.5539999999999999,12.222999999999999,2.16,7.987,7.475,12.692,13.043,13.335,13.481,0.706,1.704,0.34,0.434,0.11,0.11,0.08800000000000001,0.361,0.04,0.073,0.109,0.127,0.191,0.055999999999999994,0.13,0.125,0.106,0.23800000000000002,0.725,0.23800000000000002,0.322,0.268,0.228,0.607,0.47700000000000004,0.156,0.198,0.081,0.062,0.665,0.536,1.1520000000000001,0.27,0.076,0.067,0.27399999999999997,2.467,0.978,0.53,0.184,0.40700000000000003,4.445,5.818,63.872,0.51,1.8230000000000002,1.188,1.339,5.192,9.634,12.625,2.658,1.979,5.966,0.053,0.0,0.013000000000000001,0.0,0.474,1.127
1580,20120831,Consumer Discretionary,548,0.031399,0.048079000000000004,0.025,0.429,0.556,12.982999999999999,2.04,7.9670000000000005,7.587999999999999,13.402999999999999,13.425,13.842,14.445,0.721,1.755,0.33899999999999997,0.431,0.10400000000000001,0.10300000000000001,0.084,0.361,0.039,0.07400000000000001,0.109,0.128,0.191,0.055999999999999994,0.128,0.126,0.10099999999999999,0.239,0.725,0.23600000000000002,0.322,0.262,0.223,0.608,0.467,0.163,0.196,0.079,0.065,0.662,0.536,1.183,0.276,0.077,0.068,0.27699999999999997,2.445,1.005,0.532,0.188,0.409,4.437,5.822,62.691,0.493,1.821,1.202,1.328,5.218,9.64,12.527999999999999,2.6660000000000004,1.936,5.79,0.053,0.0,0.013000000000000001,0.0,0.326,1.129
1590,20120930,Consumer Discretionary,549,0.03995,0.031734,0.03,0.43,0.563,13.325,2.05,7.966,7.784,13.811,13.892000000000001,14.484000000000002,14.722000000000001,0.741,1.8090000000000002,0.34,0.431,0.106,0.10400000000000001,0.09,0.363,0.039,0.075,0.111,0.129,0.198,0.057,0.13,0.127,0.10300000000000001,0.242,0.7140000000000001,0.239,0.324,0.262,0.222,0.601,0.475,0.166,0.19399999999999998,0.079,0.065,0.675,0.528,1.205,0.27699999999999997,0.077,0.068,0.27899999999999997,2.4419999999999997,1.013,0.5329999999999999,0.187,0.409,4.409,5.797999999999999,62.691,0.49200000000000005,1.8119999999999998,1.1909999999999998,1.3259999999999998,5.295,9.656,12.905,2.655,1.9280000000000002,5.901,0.053,0.0,0.013000000000000001,0.0,0.327,1.185
1600,20121031,Consumer Discretionary,548,-0.008687,-0.009484999999999999,0.034,0.433,0.556,12.67,2.06,7.907,7.276,13.677999999999999,13.529000000000002,13.989,14.175999999999998,0.726,1.845,0.33799999999999997,0.431,0.10800000000000001,0.106,0.091,0.365,0.04,0.076,0.11199999999999999,0.13,0.19899999999999998,0.057999999999999996,0.13,0.127,0.106,0.245,0.715,0.24,0.327,0.262,0.222,0.602,0.47,0.165,0.191,0.08,0.067,0.654,0.526,1.2109999999999999,0.27699999999999997,0.076,0.067,0.281,2.4419999999999997,1.013,0.537,0.188,0.41100000000000003,4.438,5.846,62.405,0.489,1.798,1.169,1.308,5.231,9.637,12.808,2.655,1.9180000000000001,5.797999999999999,0.053,0.0,0.013000000000000001,0.0,0.27699999999999997,1.202
1610,20121130,Consumer Discretionary,546,0.012819999999999998,0.026341000000000003,0.017,0.42100000000000004,0.5329999999999999,13.503,2.03,8.097000000000001,7.772,13.931,14.027000000000001,14.161,14.404000000000002,0.7190000000000001,1.838,0.335,0.433,0.11,0.11,0.08900000000000001,0.365,0.040999999999999995,0.076,0.11199999999999999,0.134,0.203,0.059000000000000004,0.134,0.125,0.10800000000000001,0.253,0.71,0.248,0.327,0.259,0.222,0.5920000000000001,0.475,0.16399999999999998,0.184,0.08,0.066,0.69,0.53,1.172,0.27699999999999997,0.077,0.067,0.27399999999999997,2.45,1.0290000000000001,0.537,0.18899999999999997,0.408,4.397,6.007000000000001,62.41,0.508,1.7919999999999998,1.148,1.311,5.273,9.582,12.73,2.7039999999999997,1.929,6.03,0.054000000000000006,0.0,0.013000000000000001,0.0,0.242,1.219
1620,20121231,Consumer Discretionary,546,0.023805,0.010073,0.013000000000000001,0.41200000000000003,0.528,13.712,2.09,8.076,7.843999999999999,13.700999999999999,13.807,14.008,14.257,0.757,1.824,0.33299999999999996,0.433,0.111,0.111,0.08900000000000001,0.366,0.042,0.077,0.11199999999999999,0.134,0.205,0.06,0.134,0.127,0.11,0.259,0.713,0.251,0.318,0.259,0.21899999999999997,0.593,0.474,0.165,0.185,0.081,0.066,0.687,0.5379999999999999,1.156,0.275,0.077,0.068,0.266,2.455,1.006,0.534,0.184,0.408,4.422,6.017,62.364,0.502,1.797,1.1340000000000001,1.308,5.273,9.646,13.035,2.7119999999999997,1.9409999999999998,6.0489999999999995,0.051,0.0,0.013000000000000001,0.0,0.254,1.225
1630,20130131,Consumer Discretionary,543,0.072667,0.061384,0.011000000000000001,0.435,0.528,14.168,1.98,8.042,8.176,14.645,14.703,14.933,15.186,0.7909999999999999,1.915,0.33399999999999996,0.434,0.113,0.113,0.08900000000000001,0.366,0.042,0.077,0.113,0.134,0.205,0.06,0.133,0.129,0.111,0.27,0.7090000000000001,0.27,0.319,0.259,0.218,0.5920000000000001,0.486,0.16399999999999998,0.185,0.081,0.069,0.69,0.5379999999999999,1.167,0.27899999999999997,0.077,0.067,0.267,2.4530000000000003,1.0170000000000001,0.535,0.185,0.409,4.4030000000000005,6.01,62.3,0.498,1.795,1.13,1.3159999999999998,5.273,9.564,13.082,2.7119999999999997,1.9469999999999998,6.0489999999999995,0.051,0.0,0.013000000000000001,0.0,0.228,1.2890000000000001
1640,20130228,Consumer Discretionary,541,0.005142,0.007090000000000001,0.028999999999999998,0.406,0.534,14.738,1.94,8.34,7.975,14.167,13.815999999999999,15.024000000000001,15.370999999999999,0.757,1.85,0.342,0.42700000000000005,0.11199999999999999,0.113,0.08900000000000001,0.369,0.044000000000000004,0.078,0.114,0.134,0.22,0.06,0.132,0.129,0.11,0.264,0.7140000000000001,0.268,0.326,0.262,0.214,0.594,0.491,0.168,0.185,0.081,0.055999999999999994,0.667,0.515,1.255,0.287,0.07400000000000001,0.066,0.272,2.552,1.01,0.542,0.19899999999999998,0.40700000000000003,4.381,6.032,63.852,0.478,1.81,1.149,1.311,5.519,10.113,13.695,2.695,1.916,5.841,0.06,0.0,0.013000000000000001,0.0,0.225,1.2770000000000001
1650,20130331,Consumer Discretionary,542,0.057809000000000006,0.049969,0.045,0.444,0.529,16.065,1.96,8.341000000000001,8.486,14.856,14.8,15.417,15.708,0.802,1.9780000000000002,0.34600000000000003,0.42200000000000004,0.109,0.109,0.08900000000000001,0.364,0.043,0.079,0.114,0.134,0.214,0.06,0.131,0.131,0.107,0.257,0.7140000000000001,0.252,0.32899999999999996,0.26,0.21,0.588,0.49,0.168,0.18600000000000003,0.08,0.055999999999999994,0.684,0.524,1.2009999999999998,0.273,0.07400000000000001,0.065,0.26899999999999996,2.513,1.0,0.54,0.19699999999999998,0.4,4.349,5.9239999999999995,64.161,0.483,1.761,1.161,1.311,5.729,10.823,13.823,2.6719999999999997,1.916,5.893,0.055999999999999994,0.0,0.013000000000000001,0.0,0.473,1.337
1660,20130430,Consumer Discretionary,539,0.029908999999999998,0.03149,0.046,0.48700000000000004,0.523,16.391,1.95,8.341000000000001,8.685,15.38,15.36,16.079,16.303,0.8440000000000001,2.022,0.34700000000000003,0.42100000000000004,0.11,0.111,0.09,0.363,0.043,0.079,0.114,0.13699999999999998,0.21,0.06,0.132,0.131,0.109,0.256,0.72,0.25,0.32899999999999996,0.252,0.214,0.588,0.489,0.168,0.18600000000000003,0.081,0.055,0.6809999999999999,0.52,1.202,0.265,0.075,0.065,0.268,2.4659999999999997,1.003,0.539,0.19699999999999998,0.39899999999999997,4.405,5.973,63.441,0.493,1.7730000000000001,1.158,1.311,5.791,10.942,13.828,2.676,1.9140000000000001,5.939,0.054000000000000006,0.0,0.013000000000000001,0.0,0.622,1.357
1670,20130531,Consumer Discretionary,532,0.067276,0.038445,0.09300000000000001,0.53,0.478,16.781,1.91,8.502,9.398,15.979000000000001,15.792,16.074,16.438,0.904,2.227,0.349,0.41600000000000004,0.10800000000000001,0.109,0.08800000000000001,0.36,0.043,0.08,0.11599999999999999,0.135,0.207,0.06,0.133,0.131,0.10400000000000001,0.26899999999999996,0.7170000000000001,0.257,0.331,0.266,0.21600000000000003,0.589,0.483,0.168,0.191,0.081,0.06,0.7170000000000001,0.525,1.232,0.305,0.073,0.064,0.272,2.4330000000000003,1.028,0.53,0.19899999999999998,0.40700000000000003,4.3839999999999995,6.0520000000000005,60.736000000000004,0.498,1.786,1.149,1.304,5.636,10.427999999999999,13.134,2.718,1.9169999999999998,5.864,0.052000000000000005,0.0,0.012,0.0,0.552,1.334
1680,20130630,Consumer Discretionary,531,0.011676,0.005069,0.081,0.55,0.478,16.605,1.92,8.597000000000001,9.385,15.966,15.92,16.105999999999998,16.42,0.907,2.2030000000000003,0.349,0.41600000000000004,0.10800000000000001,0.10800000000000001,0.086,0.358,0.043,0.081,0.11599999999999999,0.136,0.213,0.06,0.133,0.132,0.10300000000000001,0.26899999999999996,0.71,0.26,0.32799999999999996,0.262,0.215,0.595,0.479,0.168,0.19,0.081,0.061,0.715,0.524,1.2990000000000002,0.317,0.073,0.063,0.27699999999999997,2.459,1.035,0.529,0.19899999999999998,0.408,4.3660000000000005,6.24,61.347,0.49,1.7930000000000001,1.147,1.305,5.466,10.066,13.39,2.708,1.899,5.761,0.052000000000000005,0.0,0.013000000000000001,0.0,0.63,1.359
1690,20130731,Consumer Discretionary,534,0.05482000000000001,0.054644000000000005,0.079,0.5670000000000001,0.478,17.144000000000002,1.81,8.613999999999999,9.826,17.180999999999997,17.113,17.077,17.313,0.961,2.34,0.34600000000000003,0.41600000000000004,0.107,0.107,0.086,0.35700000000000004,0.043,0.079,0.115,0.136,0.215,0.06,0.135,0.133,0.10300000000000001,0.266,0.71,0.26,0.32799999999999996,0.263,0.217,0.595,0.479,0.16699999999999998,0.185,0.081,0.061,0.727,0.524,1.2990000000000002,0.319,0.07200000000000001,0.062,0.27699999999999997,2.459,1.0270000000000001,0.529,0.19899999999999998,0.408,4.474,6.24,61.347,0.489,1.808,1.1520000000000001,1.3159999999999998,5.466,10.03,13.835,2.7230000000000003,1.916,5.903,0.053,0.0,0.013000000000000001,0.0,0.6779999999999999,1.426
1700,20130831,Consumer Discretionary,529,-0.028727,-0.026706999999999998,0.059000000000000004,0.615,0.449,16.401,1.91,8.856,9.326,16.083,16.03,16.453,16.543,0.9309999999999999,2.239,0.34600000000000003,0.424,0.11,0.11,0.085,0.358,0.042,0.079,0.11599999999999999,0.138,0.222,0.059000000000000004,0.134,0.135,0.106,0.268,0.71,0.259,0.32799999999999996,0.265,0.215,0.602,0.47600000000000003,0.166,0.19,0.08199999999999999,0.057,0.6990000000000001,0.512,1.2890000000000001,0.306,0.071,0.061,0.28,2.459,1.035,0.531,0.19899999999999998,0.406,4.497,6.2,60.135,0.48,1.7990000000000002,1.1520000000000001,1.314,5.397,9.799,13.622,2.7039999999999997,1.929,5.937,0.054000000000000006,0.0,0.013000000000000001,0.0,0.522,1.3230000000000002
1710,20130930,Consumer Discretionary,529,0.059327,0.060812,0.045,0.6890000000000001,0.429,17.373,1.8,9.032,9.894,16.722,16.623,17.342,17.421,0.993,2.371,0.345,0.42,0.11,0.11,0.086,0.36,0.042,0.079,0.11599999999999999,0.139,0.21899999999999997,0.057999999999999996,0.136,0.134,0.107,0.273,0.7120000000000001,0.256,0.331,0.256,0.21600000000000003,0.59,0.485,0.16699999999999998,0.18899999999999997,0.08199999999999999,0.059000000000000004,0.705,0.513,1.3230000000000002,0.311,0.07,0.061,0.29,2.464,1.03,0.534,0.19899999999999998,0.408,4.485,5.957999999999999,60.896,0.479,1.7930000000000001,1.156,1.308,5.454,9.868,14.309000000000001,2.688,1.909,5.915,0.053,0.0,0.013000000000000001,0.0,0.49700000000000005,1.3630000000000002
1720,20131031,Consumer Discretionary,528,0.031695999999999995,0.041404,0.055,0.68,0.428,17.551,1.71,9.068999999999999,10.105,16.92,16.807000000000002,17.389,17.502,1.014,2.467,0.345,0.42200000000000004,0.11,0.11,0.086,0.359,0.042,0.079,0.11599999999999999,0.139,0.217,0.057999999999999996,0.134,0.133,0.107,0.27899999999999997,0.7070000000000001,0.255,0.332,0.263,0.217,0.5920000000000001,0.486,0.166,0.18899999999999997,0.08199999999999999,0.059000000000000004,0.7020000000000001,0.511,1.337,0.308,0.071,0.061,0.292,2.4659999999999997,1.031,0.536,0.201,0.408,4.461,5.97,61.28,0.479,1.7990000000000002,1.149,1.304,5.4879999999999995,9.935,13.925,2.701,1.9169999999999998,5.903,0.053,0.0,0.013000000000000001,0.0,0.47200000000000003,1.421
1730,20131130,Consumer Discretionary,527,0.040868,0.03518,0.068,0.736,0.43,18.899,1.68,9.294,10.953,17.255,17.061,17.971,18.17,1.026,2.437,0.345,0.419,0.11,0.11,0.085,0.35200000000000004,0.040999999999999995,0.08,0.115,0.141,0.21600000000000003,0.057999999999999996,0.134,0.133,0.107,0.273,0.708,0.255,0.332,0.255,0.23,0.583,0.488,0.165,0.183,0.081,0.062,0.677,0.504,1.314,0.316,0.069,0.06,0.3,2.452,1.0290000000000001,0.544,0.19899999999999998,0.41700000000000004,4.553999999999999,6.221,62.696999999999996,0.474,1.775,1.141,1.265,5.529,9.888,14.017999999999999,2.737,1.9280000000000002,6.057,0.055,0.0,0.012,0.0,0.289,1.415
1740,20131231,Consumer Discretionary,530,0.015616999999999999,0.023392,0.065,0.7490000000000001,0.423,19.024,1.69,9.394,11.328,17.968,17.514,18.13,18.294,1.055,2.526,0.344,0.418,0.107,0.10800000000000001,0.085,0.35100000000000003,0.04,0.078,0.11199999999999999,0.138,0.213,0.055999999999999994,0.134,0.133,0.10400000000000001,0.273,0.7040000000000001,0.256,0.327,0.258,0.225,0.58,0.474,0.166,0.182,0.08,0.063,0.669,0.507,1.319,0.312,0.069,0.06,0.298,2.397,1.031,0.5429999999999999,0.203,0.41700000000000004,4.593,6.2410000000000005,62.655,0.46,1.7830000000000001,1.1420000000000001,1.2830000000000001,5.519,9.964,14.157,2.747,1.943,6.081,0.054000000000000006,0.0,0.012,0.0,0.301,1.4680000000000002
1750,20140131,Consumer Discretionary,537,-0.04609,-0.058635,0.065,0.6579999999999999,0.41600000000000004,18.180999999999997,1.83,9.493,10.364,16.99,16.561,16.907,17.219,0.983,2.367,0.34299999999999997,0.418,0.106,0.106,0.085,0.35100000000000003,0.04,0.077,0.111,0.13699999999999998,0.212,0.055999999999999994,0.133,0.132,0.10300000000000001,0.273,0.6990000000000001,0.26,0.33,0.257,0.228,0.579,0.467,0.165,0.18100000000000002,0.079,0.065,0.645,0.503,1.3430000000000002,0.318,0.069,0.06,0.306,2.448,1.034,0.544,0.204,0.418,4.577,6.151,63.138999999999996,0.461,1.7830000000000001,1.138,1.2830000000000001,5.43,9.964,14.308,2.783,1.95,6.194,0.052000000000000005,0.0,0.012,0.0,0.259,1.348
1760,20140228,Consumer Discretionary,537,0.054913,0.06394,0.004,0.73,0.40299999999999997,20.358,1.73,10.923,10.876,18.178,17.787,18.065,18.534000000000002,1.033,2.352,0.348,0.41,0.107,0.106,0.087,0.35200000000000004,0.04,0.078,0.11199999999999999,0.13,0.21100000000000002,0.055,0.13,0.13,0.102,0.282,0.696,0.275,0.32899999999999996,0.249,0.225,0.578,0.445,0.157,0.185,0.078,0.052000000000000005,0.633,0.506,1.4080000000000001,0.33399999999999996,0.068,0.059000000000000004,0.302,2.474,1.032,0.55,0.207,0.419,4.244,5.864,65.282,0.45399999999999996,1.8219999999999998,1.158,1.2919999999999998,5.535,10.35,15.162,2.773,1.8769999999999998,5.614,0.052000000000000005,0.0,0.013000000000000001,0.0,0.579,1.504
1770,20140331,Consumer Discretionary,538,-0.008052,-0.025673,0.002,0.693,0.413,20.85,1.77,10.992,10.677999999999999,18.553,18.255,18.678,18.941,1.032,2.333,0.348,0.409,0.106,0.105,0.087,0.349,0.038,0.078,0.11,0.131,0.209,0.054000000000000006,0.129,0.128,0.1,0.28800000000000003,0.696,0.28800000000000003,0.33399999999999996,0.254,0.225,0.58,0.44299999999999995,0.152,0.182,0.078,0.048,0.629,0.49200000000000005,1.4580000000000002,0.337,0.068,0.059000000000000004,0.314,2.494,1.014,0.552,0.212,0.414,4.232,5.841,65.274,0.461,1.82,1.153,1.288,5.6339999999999995,10.527999999999999,15.097000000000001,2.7680000000000002,1.874,5.64,0.05,0.0,0.013000000000000001,0.0,1.018,1.501
1780,20140430,Consumer Discretionary,537,-0.039702,-0.019665000000000002,0.002,0.682,0.415,19.792,1.87,11.005,10.306,18.109,17.704,17.816,18.143,0.9740000000000001,2.3,0.348,0.40700000000000003,0.106,0.106,0.08800000000000001,0.349,0.038,0.078,0.111,0.131,0.209,0.054000000000000006,0.13,0.129,0.10099999999999999,0.28800000000000003,0.696,0.28600000000000003,0.331,0.24600000000000002,0.225,0.5720000000000001,0.444,0.153,0.183,0.078,0.047,0.627,0.498,1.45,0.336,0.068,0.059000000000000004,0.318,2.499,1.013,0.55,0.21100000000000002,0.41100000000000003,4.244,5.877999999999999,64.869,0.46,1.82,1.156,1.276,5.65,10.696,14.957,2.7680000000000002,1.8619999999999999,5.684,0.05,0.0,0.013000000000000001,0.0,0.9590000000000001,1.486
1790,20140531,Consumer Discretionary,539,-0.000558,0.021458,0.064,0.6629999999999999,0.425,19.317999999999998,1.89,10.612,10.31,17.730999999999998,17.887999999999998,17.588,17.866,1.001,2.309,0.348,0.41200000000000003,0.10800000000000001,0.10800000000000001,0.08199999999999999,0.349,0.038,0.077,0.11,0.129,0.2,0.054000000000000006,0.127,0.12300000000000001,0.10300000000000001,0.289,0.6970000000000001,0.275,0.337,0.23399999999999999,0.221,0.57,0.451,0.155,0.17600000000000002,0.079,0.055999999999999994,0.632,0.495,1.4509999999999998,0.34700000000000003,0.065,0.055999999999999994,0.327,2.459,1.033,0.5479999999999999,0.21100000000000002,0.41700000000000004,4.345,5.745,61.472,0.46299999999999997,1.764,1.124,1.236,5.636,10.283,14.267999999999999,2.755,1.8419999999999999,5.811,0.052000000000000005,0.0,0.013000000000000001,0.0,0.7609999999999999,1.484
1800,20140630,Consumer Discretionary,542,0.034781,0.029039999999999996,0.055999999999999994,0.7090000000000001,0.424,19.7,1.83,10.604000000000001,10.549000000000001,18.266,18.301,18.112000000000002,18.293,1.024,2.391,0.348,0.41,0.107,0.107,0.081,0.348,0.037000000000000005,0.076,0.109,0.129,0.204,0.053,0.125,0.12300000000000001,0.1,0.28300000000000003,0.6990000000000001,0.275,0.33299999999999996,0.23399999999999999,0.22,0.5670000000000001,0.45299999999999996,0.155,0.17600000000000002,0.079,0.057999999999999996,0.619,0.49700000000000005,1.45,0.34700000000000003,0.065,0.055999999999999994,0.326,2.438,1.04,0.5479999999999999,0.207,0.426,4.345,5.723,62.318000000000005,0.452,1.756,1.117,1.236,5.507000000000001,9.775,14.398,2.737,1.865,5.821000000000001,0.052000000000000005,0.0,0.012,0.0,0.779,1.5030000000000001
1810,20140731,Consumer Discretionary,542,-0.048374,-0.021089,0.049,0.6759999999999999,0.423,18.910999999999998,1.91,10.507,10.247,17.124000000000002,16.94,17.032,17.185,0.975,2.272,0.348,0.408,0.107,0.107,0.08,0.348,0.037000000000000005,0.076,0.109,0.13,0.204,0.053,0.126,0.12300000000000001,0.10099999999999999,0.28300000000000003,0.698,0.275,0.332,0.22,0.221,0.57,0.45,0.154,0.17300000000000001,0.078,0.059000000000000004,0.627,0.49700000000000005,1.442,0.34700000000000003,0.065,0.055999999999999994,0.325,2.459,1.04,0.547,0.207,0.426,4.277,5.582999999999999,61.925,0.449,1.743,1.119,1.232,5.566,9.709,14.194,2.725,1.8519999999999999,5.813,0.052000000000000005,0.0,0.013000000000000001,0.0,0.6759999999999999,1.465
1820,20140831,Consumer Discretionary,544,0.036472000000000004,0.044069,0.049,0.772,0.415,19.996,1.88,10.6,10.984000000000002,18.21,17.773,17.363,17.707,1.0170000000000001,2.334,0.348,0.397,0.10400000000000001,0.102,0.077,0.348,0.038,0.077,0.11,0.134,0.205,0.057,0.127,0.121,0.09699999999999999,0.28600000000000003,0.69,0.278,0.335,0.22899999999999998,0.222,0.5539999999999999,0.466,0.155,0.175,0.077,0.059000000000000004,0.643,0.496,1.4380000000000002,0.33899999999999997,0.064,0.055,0.325,2.495,1.04,0.541,0.207,0.42700000000000005,4.196000000000001,5.542000000000001,63.126000000000005,0.449,1.7519999999999998,1.15,1.2229999999999999,5.581,9.81,14.183,2.67,1.857,5.632999999999999,0.05,0.0,0.013000000000000001,0.0,0.6940000000000001,1.4569999999999999
1830,20140930,Consumer Discretionary,544,-0.038064999999999995,-0.030349,0.045,0.754,0.409,18.988,1.98,10.595,10.42,17.125,16.837,16.632,16.885,0.97,2.176,0.348,0.395,0.10400000000000001,0.10099999999999999,0.076,0.345,0.039,0.076,0.109,0.135,0.207,0.055999999999999994,0.127,0.122,0.098,0.294,0.688,0.28600000000000003,0.33799999999999997,0.22899999999999998,0.23,0.5489999999999999,0.45,0.155,0.172,0.076,0.057,0.635,0.491,1.444,0.354,0.064,0.055,0.331,2.5340000000000003,1.0659999999999998,0.547,0.214,0.429,4.185,5.53,61.46,0.444,1.744,1.147,1.2229999999999999,5.59,9.81,14.069,2.705,1.849,5.689,0.05,0.0,0.012,0.0,0.524,1.4709999999999999
1840,20141031,Consumer Discretionary,541,0.040909,0.023966,0.052000000000000005,0.7959999999999999,0.41,19.39,1.86,10.606,10.798,17.539,17.262999999999998,17.39,17.74,1.026,2.283,0.348,0.395,0.105,0.105,0.078,0.345,0.039,0.076,0.11,0.13699999999999998,0.20800000000000002,0.057,0.128,0.12300000000000001,0.1,0.292,0.688,0.28600000000000003,0.337,0.22699999999999998,0.22699999999999998,0.5489999999999999,0.442,0.156,0.172,0.076,0.055999999999999994,0.644,0.485,1.439,0.35200000000000004,0.064,0.055,0.326,2.521,1.071,0.5479999999999999,0.213,0.43,4.196000000000001,5.53,60.58,0.445,1.7369999999999999,1.135,1.2229999999999999,5.662999999999999,9.749,14.069,2.708,1.8430000000000002,5.702999999999999,0.049,0.0,0.012,0.0,0.45399999999999996,1.5430000000000001
