,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1972,20151130,Energy,207,-0.030749000000000002,-0.004021,0.0,-0.0,1.063,6.355,2.46,5.196000000000001,3.565,-0.615,-0.527,-0.258,-0.258,1.038,0.96,0.34,0.08900000000000001,-0.08800000000000001,-0.08900000000000001,-0.04,0.19,-0.158,-0.11900000000000001,0.08199999999999999,-0.05,-0.057,-0.19,0.048,-0.054000000000000006,-0.102,0.379,0.5760000000000001,0.361,0.39399999999999996,0.06,0.345,-0.423,0.716,0.19,0.096,0.057999999999999996,0.013999999999999999,0.273,0.23,0.937,0.526,0.066,0.061,0.545,0.767,1.167,0.535,0.293,0.45299999999999996,-1.3459999999999999,-1.202,46.865,0.40700000000000003,1.435,1.227,0.287,15.48,8.044,5.784,0.713,0.381,3.862,0.13699999999999998,0.0,0.0,0.0,-0.055,-0.239
1982,20151231,Energy,206,-0.156574,-0.11247,0.0,-0.0,1.063,5.569,2.78,5.441,3.138,-0.488,-0.39899999999999997,-0.171,-0.171,0.8140000000000001,0.816,0.34,0.08900000000000001,-0.085,-0.08800000000000001,-0.04,0.19399999999999998,-0.155,-0.11800000000000001,0.086,-0.049,-0.055999999999999994,-0.18899999999999997,0.05,-0.052000000000000005,-0.10300000000000001,0.379,0.579,0.363,0.39399999999999996,0.063,0.345,-0.429,0.7170000000000001,0.192,0.09699999999999999,0.057,0.013999999999999999,0.29100000000000004,0.23,0.9590000000000001,0.529,0.065,0.061,0.546,0.769,1.165,0.534,0.29,0.45299999999999996,-1.311,-1.15,46.865,0.409,1.4480000000000002,1.229,0.284,15.48,8.099,5.784,0.713,0.38,3.862,0.136,0.0,0.0,0.0,-0.043,-0.193
1992,20160131,Energy,205,-0.11673199999999999,-0.039918,0.0,-0.0,1.077,4.901,3.05,5.496,2.784,-0.387,-0.322,-0.155,-0.155,0.7070000000000001,0.703,0.341,0.08900000000000001,-0.083,-0.085,-0.038,0.188,-0.153,-0.11800000000000001,0.08800000000000001,-0.046,-0.052000000000000005,-0.18100000000000002,0.051,-0.05,-0.102,0.377,0.601,0.359,0.389,0.064,0.34600000000000003,-0.418,0.718,0.196,0.09699999999999999,0.055999999999999994,0.013999999999999999,0.299,0.23,1.005,0.52,0.065,0.06,0.5429999999999999,0.767,1.121,0.532,0.28800000000000003,0.449,-1.442,-1.099,47.098,0.40700000000000003,1.449,1.232,0.284,15.030999999999999,8.225,5.6129999999999995,0.713,0.381,3.824,0.136,0.0,0.0,0.0,-0.036000000000000004,-0.183
2002,20160229,Energy,203,-0.094112,-0.027221,0.23,-0.0,0.991,-0.125,3.31,5.095,2.795,-0.506,-0.479,-0.35600000000000004,-0.369,0.7190000000000001,0.816,0.324,0.081,-0.14,-0.14300000000000002,-0.077,0.17,-0.292,-0.18,0.043,-0.071,-0.08199999999999999,-0.355,0.027999999999999997,-0.087,-0.127,0.382,0.568,0.379,0.429,0.067,0.324,-0.322,0.752,0.14,0.091,-0.005,0.013000000000000001,0.21,0.218,0.17,0.5589999999999999,0.067,0.063,0.5770000000000001,0.846,1.056,0.55,0.33899999999999997,0.47700000000000004,-3.339,-2.839,54.446999999999996,0.391,1.579,1.273,0.264,15.395999999999999,8.509,4.988,0.8170000000000001,0.431,3.4530000000000003,0.16899999999999998,0.0,0.0,0.0,-0.027000000000000003,-0.15
2012,20160331,Energy,194,0.22905100000000003,0.106129,0.244,-0.0,0.9840000000000001,-0.223,3.01,5.127000000000001,3.998,-0.772,-0.7090000000000001,-0.617,-0.62,0.8640000000000001,0.981,0.313,0.08199999999999999,-0.14300000000000002,-0.145,-0.077,0.165,-0.193,-0.16699999999999998,0.043,-0.061,-0.068,-0.294,0.031,-0.08199999999999999,-0.127,0.395,0.569,0.377,0.426,0.069,0.326,-0.27899999999999997,0.76,0.14400000000000002,0.096,-0.003,0.013000000000000001,0.24100000000000002,0.215,0.368,0.5329999999999999,0.067,0.063,0.583,0.8270000000000001,1.067,0.539,0.332,0.467,-3.267,-2.6260000000000003,54.446999999999996,0.397,1.6230000000000002,1.297,0.272,15.147,8.471,4.995,0.81,0.446,3.509,0.16,0.0,0.0,0.0,-0.034,-0.15
2022,20160430,Energy,192,0.186471,0.094996,0.261,-0.0,0.988,-0.255,2.77,5.127000000000001,4.12,-1.016,-0.951,-0.715,-0.733,1.128,1.0979999999999999,0.313,0.08199999999999999,-0.15,-0.154,-0.078,0.165,-0.193,-0.16699999999999998,0.043,-0.061,-0.068,-0.294,0.031,-0.08199999999999999,-0.127,0.40399999999999997,0.568,0.37799999999999995,0.426,0.069,0.326,-0.27899999999999997,0.762,0.145,0.096,-0.003,0.012,0.24100000000000002,0.212,0.368,0.539,0.067,0.063,0.586,0.821,1.067,0.539,0.332,0.467,-3.267,-2.6260000000000003,53.163000000000004,0.397,1.6230000000000002,1.297,0.272,15.272,8.471,5.006,0.8029999999999999,0.445,3.622,0.16,0.0,0.0,0.0,-0.047,-0.184
2032,20160531,Energy,191,-0.060824,-0.003278,0.28600000000000003,-0.002,0.941,-0.083,2.71,5.29,5.069,-1.3730000000000002,-1.27,-1.4340000000000002,-1.4340000000000002,1.216,1.107,0.318,0.071,-0.165,-0.154,-0.098,0.131,-0.303,-0.276,0.026000000000000002,-0.083,-0.09699999999999999,-0.42100000000000004,0.017,-0.10099999999999999,-0.2,0.371,0.586,0.365,0.414,0.067,0.324,-0.22,0.601,0.14,0.111,-0.039,0.025,0.069,0.225,0.023,0.523,0.067,0.062,0.5579999999999999,0.8079999999999999,1.071,0.53,0.317,0.46399999999999997,-4.062,-3.6189999999999998,45.946999999999996,0.461,1.51,1.286,0.268,14.168,9.48,5.854,0.644,0.365,3.965,0.157,0.0,0.0,0.0,-0.061,-0.245
2042,20160630,Energy,188,0.028114,0.028493,0.275,-0.002,0.937,-0.044000000000000004,2.67,5.921,5.4479999999999995,-1.466,-1.3869999999999998,-1.374,-1.374,1.294,1.197,0.313,0.073,-0.154,-0.151,-0.092,0.134,-0.284,-0.275,0.031,-0.08,-0.095,-0.38299999999999995,0.022000000000000002,-0.098,-0.185,0.379,0.581,0.368,0.414,0.066,0.32799999999999996,-0.22,0.609,0.14400000000000002,0.107,-0.02,0.025,0.131,0.221,0.239,0.537,0.066,0.062,0.561,0.7879999999999999,1.074,0.528,0.315,0.461,-3.989,-3.609,46.743,0.462,1.511,1.297,0.265,14.168,9.488,5.852,0.644,0.342,4.013999999999999,0.152,0.0,0.0,0.0,-0.055,-0.23800000000000002
2052,20160731,Energy,183,-0.005593,-0.021175,0.275,-0.002,0.937,0.8240000000000001,2.63,5.739,5.365,-1.5919999999999999,-1.31,-1.445,-1.439,1.375,1.214,0.313,0.073,-0.155,-0.151,-0.092,0.132,-0.29,-0.27699999999999997,0.027000000000000003,-0.081,-0.095,-0.42,0.02,-0.10099999999999999,-0.185,0.376,0.586,0.365,0.41100000000000003,0.073,0.327,-0.221,0.601,0.142,0.111,-0.024,0.02,0.12,0.225,0.10099999999999999,0.527,0.066,0.062,0.562,0.78,1.071,0.525,0.314,0.451,-4.03,-3.72,45.886,0.456,1.51,1.291,0.271,13.979000000000001,9.48,5.857,0.66,0.34600000000000003,4.063,0.152,0.0,0.0,0.0,-0.051,-0.27
2062,20160831,Energy,184,0.070594,0.022151,0.27399999999999997,-0.003,0.841,-0.354,2.45,4.283,6.246,-2.051,-1.8780000000000001,-2.366,-2.366,1.569,1.3,0.31,0.067,-0.16699999999999998,-0.163,-0.115,0.149,-0.36,-0.298,0.023,-0.10300000000000001,-0.115,-0.46799999999999997,0.016,-0.11,-0.20199999999999999,0.40399999999999997,0.574,0.38,0.42700000000000005,0.07200000000000001,0.306,-0.20800000000000002,0.5479999999999999,0.14400000000000002,0.10099999999999999,-0.039,0.03,0.085,0.23,0.0,0.542,0.066,0.062,0.5770000000000001,0.804,0.976,0.527,0.33,0.457,-4.236000000000001,-4.152,48.273999999999994,0.467,1.5619999999999998,1.276,0.266,13.481,8.947000000000001,5.896,0.605,0.354,3.175,0.158,0.0,0.0,0.0,-0.055999999999999994,-0.22699999999999998
2072,20160930,Energy,182,0.050342000000000005,0.036242,0.275,-0.003,0.8390000000000001,-0.517,2.24,4.692,6.903,-2.17,-2.0269999999999997,-2.392,-2.391,1.5390000000000001,1.3030000000000002,0.307,0.068,-0.16699999999999998,-0.165,-0.114,0.153,-0.354,-0.266,0.035,-0.09300000000000001,-0.11,-0.46799999999999997,0.017,-0.106,-0.20199999999999999,0.39399999999999996,0.578,0.375,0.42100000000000004,0.073,0.304,-0.2,0.5539999999999999,0.145,0.102,-0.036000000000000004,0.03,0.107,0.22899999999999998,0.0,0.541,0.066,0.062,0.574,0.792,0.9690000000000001,0.526,0.32799999999999996,0.452,-4.361000000000001,-4.226,48.273999999999994,0.47,1.565,1.2919999999999998,0.267,13.254000000000001,9.012,5.949,0.604,0.361,3.627,0.155,0.0,0.0,0.0,-0.048,-0.272
2083,20161031,Energy,182,-0.076758,-0.038213,0.281,-0.003,0.836,-0.47700000000000004,2.45,4.692,6.117000000000001,-2.127,-1.8730000000000002,-2.186,-2.186,1.682,1.209,0.3,0.068,-0.16699999999999998,-0.165,-0.114,0.153,-0.354,-0.266,0.035,-0.09300000000000001,-0.11,-0.46799999999999997,0.017,-0.106,-0.20600000000000002,0.397,0.574,0.38,0.42100000000000004,0.073,0.303,-0.192,0.5539999999999999,0.145,0.105,-0.036000000000000004,0.028999999999999998,0.107,0.226,0.0,0.542,0.066,0.062,0.5770000000000001,0.8029999999999999,0.976,0.526,0.32799999999999996,0.452,-4.361000000000001,-4.226,48.273999999999994,0.474,1.565,1.2919999999999998,0.267,13.254000000000001,9.068,5.959,0.605,0.363,3.6439999999999997,0.154,0.0,0.0,0.0,-0.038,-0.251
2094,20161130,Energy,181,0.175543,0.096241,0.41700000000000004,-0.011000000000000001,0.746,-0.5720000000000001,2.23,6.662000000000001,8.594,-4.104,-3.552,-3.737,-3.737,1.925,1.431,0.29100000000000004,0.07,-0.154,-0.152,-0.099,0.16699999999999998,-0.39399999999999996,-0.292,0.046,-0.071,-0.08800000000000001,-0.495,0.021,-0.085,-0.17800000000000002,0.405,0.56,0.385,0.434,0.076,0.307,-0.136,0.45899999999999996,0.146,0.12,-0.052000000000000005,0.028999999999999998,0.19699999999999998,0.228,0.75,0.5479999999999999,0.067,0.062,0.586,0.815,1.0170000000000001,0.541,0.33299999999999996,0.46399999999999997,-3.826,-3.023,47.533,0.501,1.631,1.35,0.27,12.943,8.499,5.898,0.6659999999999999,0.363,3.48,0.142,0.0,0.0,0.0,-0.06,-0.507
2105,20161231,Energy,186,0.040206,0.016294,0.41700000000000004,-0.024,0.726,-0.7,2.13,6.4,8.744,-4.352,-3.781,-3.6639999999999997,-3.6639999999999997,2.056,1.4709999999999999,0.29100000000000004,0.069,-0.153,-0.151,-0.111,0.16699999999999998,-0.401,-0.299,0.04,-0.078,-0.08900000000000001,-0.515,0.02,-0.094,-0.17800000000000002,0.39399999999999996,0.557,0.38299999999999995,0.43700000000000006,0.075,0.303,-0.146,0.434,0.145,0.11800000000000001,-0.057,0.028999999999999998,0.17,0.22899999999999998,0.654,0.5479999999999999,0.068,0.062,0.585,0.823,0.9990000000000001,0.542,0.33399999999999996,0.462,-3.909,-3.142,47.533,0.484,1.5930000000000002,1.317,0.271,13.09,8.432,5.834,0.6659999999999999,0.363,3.487,0.147,0.0,0.0,0.0,-0.061,-0.434
2116,20170131,Energy,182,,,0.41700000000000004,-0.023,0.718,-1.003,2.15,6.45,9.06,-4.246,-3.864,-3.7969999999999997,-3.7969999999999997,2.0980000000000003,1.469,0.292,0.07,-0.151,-0.149,-0.1,0.16699999999999998,-0.39399999999999996,-0.298,0.046,-0.076,-0.08800000000000001,-0.495,0.021,-0.092,-0.177,0.39799999999999996,0.5539999999999999,0.385,0.43700000000000006,0.075,0.307,-0.155,0.45299999999999996,0.145,0.11599999999999999,-0.052000000000000005,0.028999999999999998,0.19699999999999998,0.228,1.038,0.5479999999999999,0.068,0.062,0.586,0.815,0.9990000000000001,0.542,0.335,0.462,-3.826,-3.156,47.533,0.486,1.5959999999999999,1.331,0.27,13.306,8.343,5.898,0.6659999999999999,0.36200000000000004,3.487,0.146,0.0,0.0,0.0,-0.055,-0.38799999999999996
