,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1838,20140930,Telecommunication Services,44,-0.015981,0.005418,0.237,0.325,0.42700000000000005,16.727999999999998,4.24,7.942,5.4479999999999995,11.116,11.315,12.335,12.206,1.4040000000000001,1.9580000000000002,0.369,0.281,0.05,0.05,0.053,0.5589999999999999,0.024,0.086,0.255,0.078,0.096,0.037000000000000005,0.134,0.066,0.052000000000000005,0.525,0.475,0.525,0.536,0.017,0.287,0.195,0.638,0.12,0.154,0.209,0.037000000000000005,0.846,0.18899999999999997,3.0789999999999997,0.8540000000000001,0.068,0.065,0.56,1.726,1.5,0.6920000000000001,0.395,0.5489999999999999,1.287,1.511,25.107,0.633,1.445,1.3980000000000001,0.51,22.93,6.95,9.253,1.751,0.669,4.9239999999999995,0.08800000000000001,0.0,0.01,0.0,-0.47200000000000003,0.8759999999999999
1848,20141031,Telecommunication Services,43,0.042045,0.0063869999999999994,0.207,0.384,0.431,19.344,3.85,8.288,5.7170000000000005,13.571,12.657,15.7,15.177999999999999,1.686,2.074,0.35,0.281,0.045,0.045,0.051,0.575,0.024,0.084,0.25,0.073,0.098,0.033,0.133,0.06,0.045,0.507,0.493,0.507,0.507,0.017,0.278,0.177,0.58,0.12,0.155,0.215,0.036000000000000004,0.831,0.201,3.1860000000000004,0.8290000000000001,0.068,0.065,0.539,1.729,1.483,0.68,0.384,0.532,1.278,1.5019999999999998,22.773000000000003,0.634,1.421,1.411,0.505,22.294,6.676,9.258,1.734,0.667,4.902,0.086,0.0,0.011000000000000001,0.0,-0.499,1.044
1858,20141130,Telecommunication Services,41,0.004243,0.007095999999999999,0.313,0.26,0.505,20.304000000000002,3.76,8.374,5.476,14.254000000000001,14.254000000000001,11.002,11.057,1.68,2.1069999999999998,0.332,0.27399999999999997,0.047,0.047,0.057999999999999996,0.535,0.022000000000000002,0.081,0.24,0.064,0.077,0.036000000000000004,0.131,0.059000000000000004,0.03,0.499,0.501,0.499,0.499,0.017,0.31,0.315,0.628,0.12,0.138,0.18899999999999997,0.032,0.899,0.185,3.068,0.741,0.067,0.064,0.529,1.774,1.325,0.672,0.38299999999999995,0.519,1.287,1.247,21.768,0.7,1.3980000000000001,1.349,0.514,23.149,6.852,9.329,1.409,0.695,5.66,0.08199999999999999,0.0,0.011000000000000001,0.0,-0.267,1.015
1868,20141231,Telecommunication Services,42,0.000491,-0.062020000000000006,0.276,0.196,0.5,17.317,3.52,8.433,5.466,11.038,11.038,10.262,10.357000000000001,1.713,2.06,0.332,0.272,0.046,0.046,0.054000000000000006,0.5529999999999999,0.023,0.068,0.244,0.062,0.07,0.039,0.129,0.057999999999999996,0.028999999999999998,0.501,0.499,0.501,0.503,0.015,0.308,0.32299999999999995,0.649,0.12,0.13699999999999998,0.18,0.03,0.96,0.182,3.304,0.804,0.066,0.064,0.551,1.774,1.38,0.675,0.38799999999999996,0.535,1.274,1.237,21.768,0.6920000000000001,1.4080000000000001,1.3730000000000002,0.511,23.149,7.171,9.336,1.431,0.677,5.724,0.08,0.0,0.01,0.0,-0.369,0.836
1878,20150131,Telecommunication Services,42,-0.027353,-0.005352,0.276,0.192,0.5,18.212,3.53,8.433,5.2829999999999995,10.642999999999999,10.642999999999999,10.424000000000001,10.523,1.655,2.149,0.332,0.272,0.046,0.046,0.054000000000000006,0.5529999999999999,0.023,0.068,0.244,0.062,0.07,0.039,0.129,0.057999999999999996,0.028999999999999998,0.501,0.499,0.501,0.503,0.015,0.308,0.32299999999999995,0.649,0.12,0.13699999999999998,0.18,0.03,0.96,0.182,3.304,0.804,0.066,0.064,0.551,1.774,1.38,0.675,0.38799999999999996,0.535,1.274,1.237,21.768,0.6920000000000001,1.4080000000000001,1.3730000000000002,0.511,23.149,7.171,9.336,1.431,0.677,5.724,0.08,0.0,0.01,0.0,-0.353,0.76
1888,20150228,Telecommunication Services,42,0.055139,0.07094600000000001,0.083,0.445,0.456,16.932000000000002,3.74,8.237,6.2989999999999995,7.952000000000001,7.952000000000001,12.759,13.145999999999999,1.686,2.066,0.35600000000000004,0.278,0.026000000000000002,0.026000000000000002,0.053,0.568,0.008,0.077,0.231,0.062,0.057999999999999996,0.034,0.111,0.055999999999999994,0.025,0.512,0.488,0.512,0.57,0.011000000000000001,0.358,0.284,0.6940000000000001,0.11699999999999999,0.106,0.171,0.027000000000000003,0.85,0.166,3.266,0.613,0.065,0.063,0.5820000000000001,1.806,1.3619999999999999,0.7,0.41600000000000004,0.584,1.172,1.09,32.638000000000005,0.451,1.4380000000000002,1.218,0.501,24.874000000000002,7.414,9.095,1.368,0.7120000000000001,4.494,0.087,0.0,0.011000000000000001,0.0,-0.182,0.855
1898,20150331,Telecommunication Services,42,-0.009179999999999999,-0.036189,0.16699999999999998,0.42100000000000004,0.456,17.262999999999998,3.93,8.237,6.1739999999999995,7.848,7.848,13.300999999999998,13.870999999999999,1.621,2.023,0.35600000000000004,0.278,0.026000000000000002,0.026000000000000002,0.053,0.568,0.008,0.077,0.231,0.061,0.057999999999999996,0.034,0.111,0.055999999999999994,0.025,0.512,0.488,0.512,0.57,0.011000000000000001,0.358,0.284,0.667,0.11699999999999999,0.106,0.171,0.027000000000000003,0.85,0.166,3.266,0.613,0.065,0.063,0.5820000000000001,1.806,1.3619999999999999,0.7,0.41600000000000004,0.584,1.172,1.09,32.638000000000005,0.451,1.4380000000000002,1.218,0.501,24.874000000000002,7.414,9.095,1.368,0.7120000000000001,4.494,0.087,0.0,0.011000000000000001,0.0,-0.094,0.912
1908,20150430,Telecommunication Services,43,0.028544,0.053353,0.16699999999999998,0.446,0.444,16.423,4.09,8.163,6.346,4.133,4.133,14.953,15.388,1.646,1.881,0.35600000000000004,0.272,0.021,0.021,0.053,0.573,0.008,0.069,0.205,0.057999999999999996,0.057999999999999996,0.031,0.105,0.055,0.026000000000000002,0.5,0.5,0.5,0.541,0.008,0.358,0.284,0.655,0.113,0.106,0.16399999999999998,0.027000000000000003,0.843,0.174,3.2,0.607,0.065,0.064,0.5770000000000001,1.824,1.248,0.698,0.414,0.557,1.136,1.052,32.638000000000005,0.486,1.465,1.311,0.498,24.874000000000002,7.278,9.011000000000001,1.305,0.7120000000000001,4.0,0.085,0.0,0.011000000000000001,0.0,-0.162,1.102
1918,20150531,Telecommunication Services,43,0.034832999999999996,-0.011495,0.254,0.33299999999999996,0.447,15.322000000000001,4.3,7.952999999999999,6.058,4.367,4.367,10.618,10.838,1.5719999999999998,2.22,0.35600000000000004,0.267,0.025,0.026000000000000002,0.040999999999999995,0.539,0.012,0.078,0.184,0.057,0.057999999999999996,0.028999999999999998,0.11699999999999999,0.055,0.019,0.495,0.505,0.495,0.5539999999999999,0.012,0.304,0.29,0.672,0.11900000000000001,0.11,0.17600000000000002,0.033,0.8079999999999999,0.193,2.971,0.815,0.064,0.063,0.5770000000000001,1.804,1.295,0.687,0.40700000000000003,0.541,1.175,1.138,28.264,0.5429999999999999,1.4180000000000001,1.298,0.489,23.412,6.997999999999999,8.972000000000001,1.4680000000000002,0.657,5.38,0.098,0.0,0.011000000000000001,0.0,-0.315,0.33899999999999997
1928,20150630,Telecommunication Services,43,-0.034013999999999996,-0.020338,0.254,0.363,0.447,15.757,3.99,7.952999999999999,5.974,4.624,4.624,11.564,11.802999999999999,1.564,2.141,0.35600000000000004,0.267,0.025,0.026000000000000002,0.040999999999999995,0.539,0.012,0.078,0.184,0.057,0.057999999999999996,0.028999999999999998,0.11699999999999999,0.055,0.019,0.495,0.505,0.495,0.5539999999999999,0.012,0.304,0.29,0.672,0.11900000000000001,0.11,0.17600000000000002,0.033,0.8079999999999999,0.193,2.971,0.815,0.064,0.063,0.5770000000000001,1.804,1.295,0.687,0.40700000000000003,0.541,1.175,1.138,28.264,0.5429999999999999,1.4180000000000001,1.298,0.489,23.412,6.997999999999999,9.078,1.4680000000000002,0.657,5.38,0.094,0.0,0.011000000000000001,0.0,-0.34700000000000003,0.33899999999999997
1938,20150731,Telecommunication Services,43,-0.023176,-0.005478,0.254,0.364,0.447,16.599,4.25,7.952999999999999,6.235,4.353,4.353,10.6,11.075,1.584,2.313,0.35600000000000004,0.267,0.025,0.026000000000000002,0.040999999999999995,0.539,0.012,0.078,0.184,0.057,0.057999999999999996,0.028999999999999998,0.11699999999999999,0.055,0.019,0.495,0.505,0.495,0.5539999999999999,0.012,0.304,0.29,0.672,0.11900000000000001,0.11,0.17600000000000002,0.033,0.8079999999999999,0.193,2.971,0.815,0.064,0.063,0.5770000000000001,1.804,1.295,0.687,0.40700000000000003,0.541,1.175,1.138,28.264,0.5429999999999999,1.4180000000000001,1.298,0.489,23.412,6.997999999999999,9.078,1.4680000000000002,0.657,5.38,0.094,0.0,0.011000000000000001,0.0,-0.33899999999999997,0.8859999999999999
1948,20150831,Telecommunication Services,43,-0.020069999999999998,-0.019359,0.209,0.115,0.45899999999999996,14.578,4.78,8.273,6.309,3.995,3.995,12.244000000000002,12.401,1.45,1.99,0.35600000000000004,0.272,0.005,0.005,0.040999999999999995,0.536,0.008,0.071,0.218,0.055999999999999994,0.061,0.022000000000000002,0.115,0.055,0.006999999999999999,0.506,0.494,0.506,0.5770000000000001,0.013000000000000001,0.287,0.252,0.604,0.11900000000000001,0.107,0.17600000000000002,0.032,0.7559999999999999,0.184,3.032,0.77,0.065,0.063,0.565,1.857,1.3159999999999998,0.695,0.39899999999999997,0.56,1.276,1.193,28.534000000000002,0.547,1.4169999999999998,1.351,0.528,24.034000000000002,7.04,8.823,1.4040000000000001,0.6509999999999999,4.803999999999999,0.08900000000000001,0.0,0.011000000000000001,0.0,-0.155,-0.023
1958,20150930,Telecommunication Services,44,-0.008814,-0.043726,0.209,0.091,0.478,14.890999999999998,5.06,8.279,6.169,1.83,1.82,7.8870000000000005,8.218,1.406,2.115,0.37200000000000005,0.281,-0.0,-0.0,0.043,0.531,0.008,0.071,0.203,0.055,0.061,0.023,0.113,0.055999999999999994,0.006,0.498,0.494,0.506,0.5770000000000001,0.02,0.284,0.094,0.602,0.10099999999999999,0.109,0.175,0.033,0.7440000000000001,0.188,2.928,0.768,0.065,0.063,0.5539999999999999,1.889,1.3330000000000002,0.7140000000000001,0.391,0.6,1.2770000000000001,1.15,30.104,0.532,1.38,1.2790000000000001,0.525,19.53,6.962000000000001,8.74,1.4040000000000001,0.7120000000000001,6.297000000000001,0.083,0.0,0.011000000000000001,0.0,-0.134,-0.019
1968,20151031,Telecommunication Services,44,0.079677,0.07095800000000001,0.209,0.102,0.478,15.263,4.82,8.279,6.861000000000001,2.0909999999999997,2.08,8.814,9.226,1.508,2.1180000000000003,0.37200000000000005,0.281,-0.0,-0.0,0.043,0.531,0.008,0.071,0.203,0.055,0.061,0.023,0.113,0.055999999999999994,0.006,0.498,0.494,0.506,0.5770000000000001,0.02,0.284,0.094,0.602,0.10099999999999999,0.109,0.175,0.033,0.7440000000000001,0.188,2.928,0.768,0.065,0.063,0.5539999999999999,1.889,1.3330000000000002,0.7140000000000001,0.391,0.6,1.2770000000000001,1.15,30.104,0.532,1.38,1.2790000000000001,0.525,19.53,6.962000000000001,8.74,1.4040000000000001,0.7120000000000001,6.297000000000001,0.083,0.0,0.011000000000000001,0.0,-0.153,-0.016
1978,20151130,Telecommunication Services,44,-0.037647,-0.025439,0.085,0.315,0.43,10.790999999999999,4.97,8.113999999999999,5.544,3.516,3.516,14.2,13.595999999999998,1.42,2.08,0.37200000000000005,0.28800000000000003,0.021,0.021,0.049,0.531,0.006999999999999999,0.073,0.20800000000000002,0.062,0.078,0.017,0.11599999999999999,0.061,0.019,0.556,0.47,0.53,0.57,0.019,0.284,0.12,0.617,0.10099999999999999,0.11599999999999999,0.182,0.026000000000000002,0.816,0.17600000000000002,3.0180000000000002,0.797,0.063,0.062,0.5670000000000001,1.895,1.426,0.7070000000000001,0.41200000000000003,0.606,1.28,1.207,29.156,0.527,1.48,1.3219999999999998,0.516,19.885,6.53,8.69,1.286,0.6859999999999999,4.541,0.081,0.0,0.011000000000000001,0.0,-0.10400000000000001,-0.013999999999999999
1988,20151231,Telecommunication Services,42,-0.012423,0.018614,0.28800000000000003,0.319,0.442,10.936,4.89,7.922000000000001,5.332999999999999,5.984,5.984,13.415,13.219000000000001,1.38,1.962,0.389,0.253,0.021,0.003,0.048,0.53,0.005,0.083,0.222,0.064,0.073,0.013000000000000001,0.11699999999999999,0.061,0.011000000000000001,0.556,0.47,0.53,0.579,0.028999999999999998,0.284,0.139,0.6509999999999999,0.10099999999999999,0.11599999999999999,0.184,0.026000000000000002,0.845,0.17300000000000001,3.0180000000000002,0.797,0.063,0.062,0.5670000000000001,1.895,1.426,0.7040000000000001,0.41200000000000003,0.5820000000000001,1.227,1.207,29.002,0.527,1.5119999999999998,1.3219999999999998,0.483,18.277,6.53,8.942,1.286,0.654,4.317,0.087,0.0,0.011000000000000001,0.0,-0.15,-0.179
1998,20160131,Telecommunication Services,42,-0.062091999999999994,0.047115,0.28800000000000003,0.344,0.442,9.71,4.52,7.922000000000001,4.928,5.183,5.183,13.517999999999999,12.942,1.325,1.945,0.389,0.253,0.021,0.003,0.048,0.53,0.005,0.083,0.222,0.064,0.073,0.013000000000000001,0.11699999999999999,0.061,0.011000000000000001,0.556,0.47,0.53,0.579,0.028999999999999998,0.284,0.139,0.6509999999999999,0.10099999999999999,0.11599999999999999,0.184,0.026000000000000002,0.845,0.17300000000000001,3.0180000000000002,0.797,0.063,0.062,0.5670000000000001,1.895,1.426,0.7040000000000001,0.41200000000000003,0.5820000000000001,1.227,1.207,29.002,0.527,1.5119999999999998,1.3219999999999998,0.483,18.277,6.53,8.942,1.286,0.654,4.317,0.087,0.0,0.011000000000000001,0.0,-0.099,-0.19
2008,20160229,Telecommunication Services,42,0.063034,0.022803,0.0,0.044000000000000004,0.523,10.852,4.45,7.957000000000001,5.083,2.307,2.068,12.308,12.450999999999999,1.453,1.939,0.392,0.268,0.013000000000000001,0.005,0.049,0.5379999999999999,0.009000000000000001,0.07200000000000001,0.23600000000000002,0.063,0.067,0.021,0.114,0.057,0.013000000000000001,0.534,0.465,0.5329999999999999,0.563,0.025,0.337,0.134,0.778,0.11800000000000001,0.14400000000000002,0.214,0.026000000000000002,1.013,0.17300000000000001,2.7,0.653,0.064,0.063,0.603,1.8559999999999999,1.492,0.693,0.418,0.552,1.119,1.126,36.828,0.659,1.48,1.391,0.488,18.444000000000003,6.564,8.455,1.265,0.693,3.3989999999999996,0.077,0.0,0.009000000000000001,0.0,-0.098,-0.28800000000000003
2018,20160331,Telecommunication Services,42,0.027173000000000003,0.059463999999999996,0.0,0.044000000000000004,0.523,9.522,4.18,7.5489999999999995,5.353,2.605,2.338,13.213,13.353,1.5519999999999998,2.261,0.392,0.268,0.013000000000000001,0.005,0.049,0.544,0.009000000000000001,0.07200000000000001,0.23600000000000002,0.063,0.067,0.022000000000000002,0.114,0.055999999999999994,0.02,0.534,0.465,0.5329999999999999,0.563,0.025,0.337,0.134,0.778,0.11800000000000001,0.14400000000000002,0.214,0.026000000000000002,1.013,0.17300000000000001,2.7,0.653,0.065,0.064,0.603,1.865,1.276,0.688,0.418,0.552,1.119,1.126,38.981,0.6659999999999999,1.507,1.3980000000000001,0.488,18.444000000000003,6.921,8.455,1.265,0.693,2.4730000000000003,0.079,0.0,0.009000000000000001,0.0,-0.10400000000000001,-0.35100000000000003
2028,20160430,Telecommunication Services,41,0.01669,-0.014733000000000001,0.0,0.052000000000000005,0.55,9.612,4.44,7.528,5.012,2.872,2.344,14.424000000000001,14.539000000000001,1.453,2.184,0.392,0.264,0.023,0.006,0.054000000000000006,0.5429999999999999,0.012,0.073,0.243,0.066,0.067,0.031,0.115,0.055999999999999994,0.021,0.5479999999999999,0.451,0.546,0.573,0.033,0.341,0.141,0.8059999999999999,0.121,0.124,0.214,0.027000000000000003,1.026,0.171,2.637,0.625,0.065,0.064,0.597,1.8559999999999999,1.3840000000000001,0.693,0.419,0.5579999999999999,1.272,1.169,40.33,0.636,1.4509999999999998,1.396,0.484,18.444000000000003,6.827999999999999,8.613999999999999,1.256,0.687,2.9360000000000004,0.079,0.0,0.009000000000000001,0.0,-0.122,-0.7440000000000001
2038,20160531,Telecommunication Services,40,-0.021372,0.007566,0.102,0.036000000000000004,0.47200000000000003,9.632,4.44,7.356,4.595,1.0859999999999999,1.062,10.620999999999999,11.094000000000001,1.511,1.867,0.38,0.251,0.01,0.006,0.037000000000000005,0.546,0.011000000000000001,0.096,0.25,0.063,0.077,0.023,0.11699999999999999,0.057999999999999996,0.005,0.541,0.45799999999999996,0.54,0.573,0.027999999999999997,0.312,0.225,0.73,0.11699999999999999,0.136,0.195,0.027999999999999997,0.966,0.182,2.602,0.867,0.065,0.064,0.5720000000000001,1.811,1.548,0.6859999999999999,0.41700000000000004,0.5720000000000001,1.183,1.225,27.315,0.606,1.2790000000000001,1.2409999999999999,0.485,20.82,6.622000000000001,9.065,1.2919999999999998,0.6629999999999999,3.04,0.07400000000000001,0.0,0.01,0.0,-0.257,0.077
2048,20160630,Telecommunication Services,40,0.053256,0.086677,0.102,0.039,0.47200000000000003,9.214,4.05,7.356,4.598,1.103,1.082,8.715,10.068,1.615,2.2030000000000003,0.38,0.251,0.0,0.006,0.037000000000000005,0.5479999999999999,0.012,0.096,0.25,0.063,0.077,0.024,0.11699999999999999,0.057999999999999996,0.001,0.541,0.45799999999999996,0.54,0.573,0.027999999999999997,0.312,0.225,0.73,0.11699999999999999,0.136,0.195,0.027999999999999997,0.966,0.182,2.602,0.867,0.065,0.064,0.5720000000000001,1.811,1.548,0.6859999999999999,0.41700000000000004,0.5720000000000001,1.183,1.225,25.139,0.606,1.2790000000000001,1.2409999999999999,0.485,20.82,6.485,9.065,1.2919999999999998,0.6629999999999999,3.04,0.077,0.0,0.01,0.0,-0.28,0.539
2058,20160731,Telecommunication Services,40,0.008331,0.024771,0.102,0.038,0.47200000000000003,9.687999999999999,4.08,7.356,5.433,1.1,1.08,8.708,10.052999999999999,1.521,2.226,0.38,0.251,0.0,0.006,0.037000000000000005,0.5479999999999999,0.012,0.096,0.25,0.063,0.077,0.024,0.11699999999999999,0.057999999999999996,0.001,0.541,0.45799999999999996,0.54,0.573,0.027999999999999997,0.312,0.225,0.73,0.11699999999999999,0.136,0.195,0.027999999999999997,0.966,0.182,2.602,0.867,0.065,0.064,0.5720000000000001,1.811,1.548,0.6859999999999999,0.41700000000000004,0.5720000000000001,1.183,1.225,25.139,0.606,1.2790000000000001,1.2409999999999999,0.485,20.82,6.485,9.065,1.2919999999999998,0.6629999999999999,3.04,0.077,0.0,0.01,0.0,-0.462,0.529
2068,20160831,Telecommunication Services,39,-0.032418999999999996,-0.050006,0.142,0.025,0.504,9.982000000000001,4.32,7.155,4.917,4.0760000000000005,4.0760000000000005,13.844000000000001,11.94,1.5659999999999998,1.994,0.38,0.23600000000000002,0.004,0.012,0.037000000000000005,0.551,0.011000000000000001,0.10300000000000001,0.251,0.064,0.08199999999999999,0.027999999999999997,0.114,0.059000000000000004,0.012,0.54,0.46,0.539,0.5670000000000001,0.028999999999999998,0.33799999999999997,0.146,0.7190000000000001,0.11599999999999999,0.124,0.2,0.027999999999999997,1.045,0.177,2.6710000000000003,0.9179999999999999,0.065,0.065,0.598,1.7619999999999998,1.595,0.6920000000000001,0.425,0.556,1.159,1.206,27.164,0.591,1.2819999999999998,1.195,0.474,18.989,6.695,9.057,1.3619999999999999,0.638,3.3710000000000004,0.08900000000000001,0.0,0.009000000000000001,0.0,-0.447,0.495
2079,20160930,Telecommunication Services,39,-0.0021809999999999998,-0.004306,0.142,0.037000000000000005,0.504,10.82,4.35,7.169,4.8,4.388999999999999,4.388999999999999,13.751,11.761,1.599,2.037,0.37200000000000005,0.23600000000000002,0.004,0.012,0.037000000000000005,0.563,0.013999999999999999,0.10300000000000001,0.251,0.063,0.08199999999999999,0.027999999999999997,0.114,0.059000000000000004,0.012,0.54,0.46,0.539,0.5670000000000001,0.028999999999999998,0.33799999999999997,0.146,0.7190000000000001,0.11800000000000001,0.124,0.2,0.026000000000000002,1.045,0.177,2.6710000000000003,0.9179999999999999,0.065,0.065,0.598,1.755,1.595,0.6920000000000001,0.425,0.556,1.1420000000000001,1.189,27.164,0.591,1.2819999999999998,1.195,0.474,18.989,6.695,9.057,1.3619999999999999,0.638,3.3710000000000004,0.085,0.0,0.009000000000000001,0.0,-0.39299999999999996,0.462
2090,20161031,Telecommunication Services,39,-0.036733,-0.050602,0.142,0.037000000000000005,0.504,10.247,4.25,7.169,4.63,4.446000000000001,4.446000000000001,12.725,11.272,1.54,1.8459999999999999,0.37200000000000005,0.23600000000000002,0.004,0.012,0.037000000000000005,0.563,0.013999999999999999,0.10300000000000001,0.251,0.063,0.08199999999999999,0.027999999999999997,0.114,0.059000000000000004,0.012,0.54,0.46,0.539,0.5670000000000001,0.028999999999999998,0.33799999999999997,0.146,0.7190000000000001,0.11800000000000001,0.124,0.2,0.026000000000000002,1.045,0.177,2.6710000000000003,0.9179999999999999,0.065,0.065,0.598,1.755,1.595,0.6920000000000001,0.425,0.556,1.1420000000000001,1.189,27.164,0.591,1.2819999999999998,1.195,0.474,18.989,6.695,9.057,1.3619999999999999,0.638,3.3710000000000004,0.085,0.0,0.009000000000000001,0.0,-0.436,-0.317
2101,20161130,Telecommunication Services,39,0.01564,0.046662999999999996,0.155,0.036000000000000004,0.441,10.615,4.45,7.474,4.702,4.4830000000000005,4.4830000000000005,13.835,13.597000000000001,1.591,1.74,0.37200000000000005,0.24100000000000002,-0.037000000000000005,-0.037000000000000005,0.037000000000000005,0.561,0.01,0.092,0.255,0.064,0.079,0.02,0.11599999999999999,0.057999999999999996,0.009000000000000001,0.5429999999999999,0.457,0.5429999999999999,0.61,0.023,0.34,0.132,0.774,0.11800000000000001,0.098,0.19899999999999998,0.03,1.038,0.16899999999999998,2.65,0.909,0.067,0.065,0.604,1.742,1.564,0.7120000000000001,0.442,0.599,1.126,1.182,29.905,0.561,1.403,1.318,0.451,19.462,7.545,9.129,1.485,0.667,3.927,0.08199999999999999,0.0,0.009000000000000001,0.0,-0.5770000000000001,-0.142
2112,20161231,Telecommunication Services,39,0.080846,0.076913,0.155,0.036000000000000004,0.441,11.09,4.21,7.474,5.9479999999999995,4.495,4.495,14.247,12.640999999999998,1.5919999999999999,1.85,0.37200000000000005,0.24100000000000002,-0.037000000000000005,-0.037000000000000005,0.037000000000000005,0.561,0.01,0.092,0.255,0.064,0.079,0.02,0.11599999999999999,0.057999999999999996,0.009000000000000001,0.5429999999999999,0.457,0.5429999999999999,0.61,0.023,0.34,0.132,0.774,0.11800000000000001,0.098,0.19899999999999998,0.03,1.038,0.16899999999999998,2.65,0.909,0.067,0.065,0.604,1.7590000000000001,1.564,0.7120000000000001,0.442,0.599,1.126,1.182,29.905,0.561,1.403,1.318,0.451,19.462,7.545,9.129,1.485,0.667,3.927,0.085,0.0,0.009000000000000001,0.0,-0.467,0.8590000000000001
2123,20170131,Telecommunication Services,38,,,0.135,0.037000000000000005,0.466,10.999,4.3,7.396,5.974,4.468999999999999,4.468999999999999,14.265,12.618,1.6159999999999999,1.8130000000000002,0.37799999999999995,0.23800000000000002,-0.049,-0.049,0.037000000000000005,0.563,0.01,0.08800000000000001,0.266,0.063,0.076,0.019,0.114,0.057999999999999996,0.009000000000000001,0.557,0.44299999999999995,0.557,0.623,0.03,0.35200000000000004,0.122,0.768,0.11699999999999999,0.09699999999999999,0.2,0.03,1.026,0.168,2.799,0.925,0.067,0.065,0.62,1.79,1.58,0.713,0.44299999999999995,0.619,1.071,1.171,27.121,0.555,1.31,1.2209999999999999,0.451,19.462,7.106,9.17,1.4680000000000002,0.659,4.191,0.083,0.0,0.009000000000000001,0.0,-0.382,0.821
