,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1856,20141130,Information Technology,660,0.020859,0.049677,0.0,0.433,0.381,16.258,1.76,11.058,12.839,10.837,10.975999999999999,13.806,13.964,2.11,2.6489999999999996,0.261,0.37200000000000005,0.022000000000000002,0.018000000000000002,0.002,0.495,0.009000000000000001,0.037000000000000005,0.08199999999999999,0.048,0.076,0.013999999999999999,0.077,0.054000000000000006,0.018000000000000002,0.034,0.937,0.042,0.113,0.045,0.231,0.7440000000000001,0.29100000000000004,0.157,0.736,0.055999999999999994,0.136,0.304,0.7170000000000001,0.033,0.034,0.065,0.054000000000000006,0.061,5.309,0.61,0.39299999999999996,0.07200000000000001,0.193,2.306,4.556,65.35600000000001,1.238,2.397,2.1,0.782,4.696000000000001,7.739,5.938,1.2830000000000001,1.1,2.374,0.067,0.113,0.0,0.0,-0.057,1.311
1866,20141231,Information Technology,653,0.021613,-0.011842,0.0,0.45399999999999996,0.382,16.055999999999997,1.7,11.061,12.939,11.213,11.196,14.312000000000001,14.689,2.1109999999999998,2.6910000000000003,0.261,0.373,0.024,0.021,0.004,0.495,0.01,0.038,0.084,0.05,0.08,0.015,0.079,0.055999999999999994,0.021,0.035,0.937,0.043,0.113,0.043,0.237,0.746,0.295,0.16,0.735,0.057999999999999996,0.138,0.308,0.728,0.038,0.034,0.063,0.052000000000000005,0.064,5.29,0.614,0.39399999999999996,0.075,0.19399999999999998,2.365,4.704,65.385,1.228,2.378,2.089,0.7829999999999999,4.696000000000001,7.688,5.973,1.3030000000000002,1.107,2.377,0.066,0.114,0.0,0.0,-0.044000000000000004,1.367
1876,20150131,Information Technology,653,-0.035772000000000005,-0.03851,0.0,0.418,0.381,15.248,1.76,10.925,12.329,10.638,10.713,13.38,13.647,2.055,2.5180000000000002,0.261,0.373,0.025,0.021,0.004,0.495,0.01,0.037000000000000005,0.08199999999999999,0.05,0.083,0.016,0.079,0.057999999999999996,0.022000000000000002,0.039,0.935,0.045,0.113,0.042,0.237,0.7440000000000001,0.293,0.16,0.731,0.057,0.138,0.307,0.725,0.035,0.035,0.062,0.05,0.07,5.301,0.616,0.39399999999999996,0.075,0.196,2.3680000000000003,4.683,65.518,1.2209999999999999,2.378,2.0869999999999997,0.7829999999999999,4.706,7.803,5.966,1.321,1.111,2.374,0.067,0.114,0.0,0.0,-0.040999999999999995,1.294
1886,20150228,Information Technology,654,0.07421599999999999,0.084228,0.0,0.441,0.36,16.436,1.69,11.243,13.225999999999999,12.359000000000002,12.571,15.552999999999999,15.769,2.215,2.722,0.28,0.37,0.024,0.02,0.006,0.503,0.011000000000000001,0.039,0.083,0.052000000000000005,0.081,0.017,0.079,0.059000000000000004,0.028999999999999998,0.033,0.95,0.036000000000000004,0.127,0.037000000000000005,0.245,0.747,0.268,0.151,0.718,0.055,0.11699999999999999,0.297,0.706,0.002,0.033,0.064,0.052000000000000005,0.06,5.615,0.634,0.406,0.079,0.213,2.241,4.163,68.042,1.195,2.3369999999999997,2.055,0.78,4.675,7.655,5.985,1.287,1.0979999999999999,2.378,0.073,0.115,0.0,0.0,-0.048,1.4040000000000001
1896,20150331,Information Technology,650,-0.013502000000000002,-0.027545,0.0,0.431,0.36,16.112000000000002,1.83,11.215,13.017000000000001,13.088,13.088,15.443,15.639000000000001,2.127,2.695,0.28,0.369,0.028999999999999998,0.022000000000000002,0.006999999999999999,0.501,0.013000000000000001,0.039,0.083,0.052000000000000005,0.08,0.019,0.081,0.059000000000000004,0.032,0.033,0.9420000000000001,0.036000000000000004,0.12300000000000001,0.04,0.24600000000000002,0.7509999999999999,0.266,0.152,0.721,0.057,0.114,0.298,0.706,0.002,0.033,0.064,0.052000000000000005,0.06,5.6370000000000005,0.634,0.40700000000000003,0.079,0.212,2.2640000000000002,4.355,68.93,1.2,2.343,2.07,0.7759999999999999,4.635,7.655,5.97,1.304,1.099,2.35,0.071,0.11199999999999999,0.0,0.0,-0.05,1.449
1906,20150430,Information Technology,646,0.009632,0.017861000000000002,0.0,0.42,0.36200000000000004,15.512,1.89,11.164000000000001,13.035,13.023,13.023,15.107000000000001,15.389000000000001,2.138,2.6689999999999996,0.281,0.36700000000000005,0.031,0.024,0.008,0.501,0.013000000000000001,0.040999999999999995,0.084,0.053,0.08,0.019,0.081,0.06,0.033,0.032,0.95,0.035,0.122,0.04,0.24600000000000002,0.7490000000000001,0.266,0.151,0.722,0.057,0.111,0.303,0.706,0.002,0.033,0.062,0.052000000000000005,0.059000000000000004,5.569,0.63,0.4,0.079,0.209,2.438,4.454,68.957,1.195,2.346,2.076,0.773,4.6419999999999995,7.696000000000001,5.952999999999999,1.3019999999999998,1.097,2.3369999999999997,0.071,0.11199999999999999,0.0,0.0,-0.061,1.383
1916,20150531,Information Technology,646,0.026568,0.022989,0.0,0.304,0.36,14.71,1.8,11.377,13.219000000000001,13.647,12.765999999999998,15.402999999999999,15.618,2.1430000000000002,2.6889999999999996,0.268,0.371,0.028999999999999998,0.023,0.005,0.502,0.013000000000000001,0.039,0.08,0.055,0.08,0.019,0.081,0.055999999999999994,0.025,0.055,0.9309999999999999,0.061,0.12,0.040999999999999995,0.242,0.738,0.27399999999999997,0.149,0.7090000000000001,0.057,0.133,0.298,0.7020000000000001,0.028999999999999998,0.051,0.061,0.051,0.075,5.311,0.63,0.401,0.077,0.20800000000000002,2.221,4.119,66.324,1.197,2.398,2.105,0.757,4.577,7.601,5.947,1.3459999999999999,1.1079999999999999,2.335,0.07200000000000001,0.111,0.0,0.0,-0.10400000000000001,1.472
1926,20150630,Information Technology,643,-0.014242,-0.037767,0.0,0.284,0.358,13.812000000000001,1.82,11.347999999999999,13.12,12.519,11.972999999999999,14.924000000000001,15.231,2.1430000000000002,2.66,0.27,0.37200000000000005,0.027000000000000003,0.022000000000000002,0.004,0.503,0.013000000000000001,0.039,0.079,0.055,0.081,0.019,0.08,0.055999999999999994,0.024,0.051,0.9309999999999999,0.059000000000000004,0.11900000000000001,0.042,0.239,0.743,0.29100000000000004,0.147,0.7040000000000001,0.055999999999999994,0.133,0.29600000000000004,0.701,0.024,0.048,0.06,0.051,0.07400000000000001,5.313,0.642,0.40299999999999997,0.076,0.21100000000000002,2.136,3.964,65.982,1.196,2.378,2.1,0.758,4.577,7.667999999999999,6.01,1.3430000000000002,1.1159999999999999,2.3280000000000003,0.071,0.11199999999999999,0.0,0.0,-0.106,1.528
1936,20150731,Information Technology,639,-0.04181,0.015153999999999999,0.0,0.272,0.359,13.974,1.95,11.347999999999999,12.700999999999999,12.251,11.415,13.776,13.877,1.9969999999999999,2.556,0.27,0.368,0.028999999999999998,0.024,0.006999999999999999,0.502,0.013000000000000001,0.039,0.081,0.055999999999999994,0.087,0.019,0.08,0.057,0.024,0.055999999999999994,0.9279999999999999,0.068,0.122,0.042,0.239,0.746,0.293,0.146,0.6990000000000001,0.057,0.131,0.29600000000000004,0.695,0.033,0.057999999999999996,0.061,0.051,0.084,5.325,0.6409999999999999,0.40299999999999997,0.079,0.212,2.049,3.8139999999999996,64.441,1.196,2.378,2.1,0.747,4.612,7.648,5.986000000000001,1.3430000000000002,1.104,2.333,0.071,0.11199999999999999,0.0,0.0,-0.105,1.4780000000000002
1946,20150831,Information Technology,642,-0.056335,-0.059467,0.0,0.212,0.37,12.49,1.97,11.658,11.857999999999999,10.315,10.315,13.839,13.944,1.841,2.4,0.272,0.366,0.021,0.015,0.0,0.506,0.006999999999999999,0.037000000000000005,0.083,0.052000000000000005,0.083,0.013999999999999999,0.076,0.057999999999999996,0.015,0.07,0.91,0.079,0.128,0.036000000000000004,0.242,0.748,0.29100000000000004,0.142,0.687,0.054000000000000006,0.128,0.289,0.685,0.034,0.078,0.059000000000000004,0.05,0.095,5.51,0.645,0.409,0.087,0.221,1.99,3.694,64.012,1.18,2.3169999999999997,2.06,0.7609999999999999,4.624,7.68,5.962999999999999,1.3719999999999999,1.114,2.432,0.07400000000000001,0.111,0.0,0.0,-0.10099999999999999,1.305
1956,20150930,Information Technology,643,-0.028645999999999998,-0.013037,0.0,0.201,0.373,12.15,1.99,11.786,11.623,10.088,9.992,13.299000000000001,13.429,1.8019999999999998,2.362,0.273,0.366,0.019,0.013999999999999999,0.0,0.507,0.006,0.036000000000000004,0.08199999999999999,0.051,0.084,0.013000000000000001,0.073,0.057,0.013000000000000001,0.069,0.9129999999999999,0.075,0.126,0.034,0.243,0.746,0.29100000000000004,0.14300000000000002,0.6940000000000001,0.054000000000000006,0.129,0.287,0.685,0.034,0.077,0.059000000000000004,0.05,0.091,5.5120000000000005,0.647,0.41,0.086,0.21899999999999997,1.922,3.7060000000000004,64.012,1.181,2.335,2.082,0.763,4.632,7.671,5.972,1.3880000000000001,1.115,2.407,0.07400000000000001,0.111,0.0,0.0,-0.107,1.2770000000000001
1966,20151031,Information Technology,639,0.054174,0.10045,0.0,0.215,0.37200000000000005,12.845999999999998,1.86,11.672,12.049000000000001,10.863,10.559000000000001,14.184000000000001,14.068,1.9040000000000001,2.569,0.273,0.368,0.023,0.015,0.001,0.507,0.006999999999999999,0.037000000000000005,0.083,0.051,0.085,0.013999999999999999,0.07400000000000001,0.057999999999999996,0.015,0.069,0.912,0.075,0.126,0.034,0.243,0.748,0.293,0.14400000000000002,0.6859999999999999,0.054000000000000006,0.131,0.289,0.685,0.028999999999999998,0.077,0.059000000000000004,0.05,0.091,5.597,0.65,0.41100000000000003,0.086,0.218,1.975,3.906,64.14699999999999,1.18,2.335,2.09,0.763,4.632,7.647,5.9879999999999995,1.393,1.115,2.423,0.07400000000000001,0.11,0.0,0.0,-0.11699999999999999,1.3880000000000001
1976,20151130,Information Technology,631,0.029604000000000002,0.009528,0.0,0.297,0.41700000000000004,13.42,1.92,11.475999999999999,12.508,10.072000000000001,9.726,13.777999999999999,14.034,1.9,2.541,0.273,0.369,0.021,0.018000000000000002,0.002,0.513,0.009000000000000001,0.037000000000000005,0.08199999999999999,0.055,0.081,0.013000000000000001,0.076,0.053,0.016,0.07200000000000001,0.9129999999999999,0.079,0.145,0.04,0.244,0.738,0.304,0.14400000000000002,0.688,0.055999999999999994,0.115,0.295,0.684,0.068,0.077,0.057999999999999996,0.049,0.10400000000000001,5.617999999999999,0.65,0.41100000000000003,0.092,0.22899999999999998,1.8259999999999998,4.1419999999999995,64.925,1.127,2.278,2.032,0.758,4.413,7.672000000000001,6.019,1.3840000000000001,1.113,2.432,0.076,0.111,0.0,0.0,-0.1,1.518
1986,20151231,Information Technology,630,-0.032574,-0.030395,0.0,0.265,0.415,12.610999999999999,1.98,11.380999999999998,12.048,9.625,9.311,13.311,13.318,1.8430000000000002,2.495,0.27,0.37,0.02,0.018000000000000002,0.0,0.507,0.01,0.035,0.081,0.053,0.08,0.013999999999999999,0.077,0.055,0.017,0.07200000000000001,0.9109999999999999,0.078,0.145,0.038,0.247,0.74,0.295,0.14300000000000002,0.684,0.055999999999999994,0.115,0.294,0.685,0.067,0.078,0.057999999999999996,0.049,0.105,5.66,0.649,0.413,0.091,0.23600000000000002,2.044,4.26,64.536,1.122,2.269,2.01,0.759,4.427,7.687,6.029,1.3880000000000001,1.117,2.478,0.075,0.111,0.0,0.0,-0.126,1.4780000000000002
1996,20160131,Information Technology,635,-0.08191799999999999,-0.060184,0.0,0.22399999999999998,0.41600000000000004,11.462,2.05,11.187000000000001,11.013,8.169,7.2139999999999995,12.234000000000002,12.572000000000001,1.673,2.267,0.272,0.373,0.023,0.018000000000000002,0.0,0.507,0.008,0.035,0.081,0.053,0.08,0.013000000000000001,0.077,0.057,0.017,0.07200000000000001,0.909,0.08199999999999999,0.145,0.036000000000000004,0.247,0.738,0.292,0.142,0.669,0.055999999999999994,0.114,0.28600000000000003,0.687,0.06,0.08199999999999999,0.06,0.05,0.109,5.749,0.653,0.42100000000000004,0.092,0.23600000000000002,1.8259999999999998,4.1419999999999995,63.907,1.09,2.247,1.992,0.765,4.476,7.697,6.0489999999999995,1.4069999999999998,1.122,2.492,0.075,0.111,0.001,0.0,-0.10400000000000001,1.3869999999999998
2006,20160229,Information Technology,628,0.010062999999999999,-0.007476000000000001,0.0,0.239,0.389,10.562000000000001,2.1,11.114,11.618,10.4,9.83,13.397,13.852,1.6740000000000002,2.289,0.27699999999999997,0.368,0.021,0.017,0.004,0.506,0.006999999999999999,0.036000000000000004,0.084,0.049,0.078,0.013000000000000001,0.078,0.057,0.019,0.084,0.9009999999999999,0.087,0.158,0.031,0.262,0.746,0.261,0.13699999999999998,0.615,0.055999999999999994,0.099,0.282,0.679,0.052000000000000005,0.092,0.057,0.048,0.132,6.07,0.6709999999999999,0.43,0.095,0.23399999999999999,1.865,4.207,68.422,1.071,2.229,1.95,0.7659999999999999,4.492,7.601,6.007000000000001,1.409,1.087,2.45,0.07200000000000001,0.111,0.001,0.0,-0.075,1.3940000000000001
2016,20160331,Information Technology,623,0.061596000000000005,0.086935,0.0,0.256,0.39799999999999996,11.874,2.0,11.1,11.96,11.472000000000001,10.7,13.658,14.135,1.7480000000000002,2.4219999999999997,0.28,0.36700000000000005,0.022000000000000002,0.017,0.004,0.507,0.008,0.036000000000000004,0.084,0.048,0.077,0.013999999999999999,0.077,0.055,0.019,0.079,0.9059999999999999,0.085,0.157,0.03,0.264,0.738,0.26,0.13699999999999998,0.609,0.053,0.102,0.278,0.6859999999999999,0.04,0.084,0.057,0.048,0.124,6.097,0.674,0.43,0.095,0.23399999999999999,1.99,4.204,68.792,1.081,2.229,1.955,0.764,4.478,7.6160000000000005,5.966,1.385,1.084,2.4419999999999997,0.07400000000000001,0.113,0.001,0.0,-0.068,1.5730000000000002
2026,20160430,Information Technology,621,0.007654,-0.042944,0.0,0.23399999999999999,0.39799999999999996,11.609000000000002,2.05,11.078,11.815999999999999,10.9,10.171,13.341,13.505999999999998,1.758,2.415,0.27699999999999997,0.36700000000000005,0.021,0.017,0.004,0.51,0.008,0.036000000000000004,0.084,0.048,0.077,0.013000000000000001,0.076,0.055,0.018000000000000002,0.079,0.9059999999999999,0.083,0.154,0.028999999999999998,0.264,0.738,0.257,0.134,0.613,0.053,0.102,0.276,0.688,0.04,0.08,0.057,0.048,0.12300000000000001,6.132999999999999,0.674,0.42700000000000005,0.09300000000000001,0.23199999999999998,1.9069999999999998,4.137,67.865,1.093,2.237,1.96,0.7659999999999999,4.478,7.627000000000001,5.976,1.385,1.084,2.431,0.07400000000000001,0.115,0.001,0.0,-0.073,1.4769999999999999
2036,20160531,Information Technology,615,0.020878999999999998,0.051861000000000004,0.0,0.107,0.389,11.51,1.95,11.078,11.507,8.684,7.006,13.610999999999999,13.909,1.761,2.444,0.28,0.373,0.02,0.016,0.0,0.52,0.006,0.034,0.08199999999999999,0.049,0.079,0.01,0.075,0.049,0.013000000000000001,0.08800000000000001,0.904,0.08800000000000001,0.152,0.03,0.258,0.7440000000000001,0.27399999999999997,0.129,0.623,0.051,0.107,0.27699999999999997,0.6759999999999999,0.138,0.091,0.057,0.049,0.126,6.122999999999999,0.69,0.42700000000000005,0.098,0.242,1.605,3.806,64.695,1.082,2.2119999999999997,1.974,0.7609999999999999,4.5489999999999995,7.657,6.023,1.405,1.102,2.506,0.077,0.11599999999999999,0.001,0.0,-0.078,1.4680000000000002
2046,20160630,Information Technology,614,0.007645999999999999,-0.021769,0.0,0.09300000000000001,0.39,10.854000000000001,1.95,11.231,11.177,7.7829999999999995,6.192,13.215,13.425999999999998,1.7309999999999999,2.471,0.28,0.373,0.019,0.011000000000000001,0.0,0.523,0.004,0.033,0.078,0.049,0.079,0.006999999999999999,0.07400000000000001,0.047,0.01,0.09,0.898,0.091,0.151,0.03,0.254,0.745,0.26899999999999996,0.128,0.626,0.051,0.111,0.276,0.672,0.158,0.1,0.057,0.049,0.129,6.225,0.6920000000000001,0.426,0.098,0.24100000000000002,1.6030000000000002,3.8360000000000003,63.407,1.072,2.209,1.9680000000000002,0.76,4.673,7.622999999999999,6.042999999999999,1.421,1.101,2.504,0.077,0.11599999999999999,0.001,0.0,-0.075,1.4509999999999998
2056,20160731,Information Technology,612,0.07357999999999999,0.076008,0.0,0.102,0.389,11.347000000000001,1.96,11.231,11.642999999999999,8.686,7.309,14.0,14.44,1.817,2.609,0.278,0.374,0.019,0.011000000000000001,0.0,0.514,0.004,0.033,0.078,0.049,0.08199999999999999,0.006999999999999999,0.075,0.047,0.011000000000000001,0.092,0.892,0.092,0.152,0.031,0.254,0.745,0.272,0.126,0.608,0.051,0.106,0.278,0.6659999999999999,0.162,0.102,0.057,0.049,0.136,6.235,0.6940000000000001,0.434,0.098,0.242,1.608,3.7769999999999997,63.59,1.064,2.195,1.955,0.762,4.673,7.6579999999999995,6.0329999999999995,1.421,1.102,2.522,0.077,0.11599999999999999,0.001,0.0,-0.079,1.521
2066,20160831,Information Technology,610,0.027884,0.022578,0.0,0.149,0.395,10.582,1.94,10.948,12.329,8.814,7.562,14.275,14.42,1.889,2.71,0.27399999999999997,0.382,0.018000000000000002,0.011000000000000001,0.0,0.514,0.006,0.038,0.081,0.05,0.091,0.011000000000000001,0.077,0.052000000000000005,0.013999999999999999,0.1,0.884,0.1,0.154,0.028999999999999998,0.256,0.743,0.293,0.128,0.609,0.054000000000000006,0.105,0.284,0.659,0.28800000000000003,0.107,0.057999999999999996,0.05,0.138,6.185,0.713,0.436,0.099,0.257,1.6119999999999999,3.6060000000000003,65.05199999999999,1.051,2.193,1.8659999999999999,0.769,4.686,7.434,6.053,1.442,1.127,2.627,0.077,0.11699999999999999,0.001,0.0,-0.084,1.575
2076,20160930,Information Technology,607,0.022869999999999998,0.025193,0.0,0.129,0.389,10.311,1.9,10.925,12.658,7.5089999999999995,7.364,14.591,15.11,1.9,2.7680000000000002,0.272,0.382,0.018000000000000002,0.016,0.0,0.514,0.006,0.035,0.079,0.048,0.09,0.01,0.076,0.05,0.016,0.09699999999999999,0.884,0.099,0.151,0.027999999999999997,0.258,0.742,0.28600000000000003,0.122,0.605,0.053,0.102,0.275,0.66,0.235,0.098,0.059000000000000004,0.05,0.13,6.185,0.715,0.441,0.099,0.257,1.396,3.361,65.05199999999999,1.044,2.15,1.851,0.7709999999999999,4.684,7.449,6.026,1.4569999999999999,1.128,2.638,0.077,0.11699999999999999,0.001,0.0,-0.081,1.6230000000000002
2087,20161031,Information Technology,605,-0.045176999999999995,-0.006831,0.0,0.115,0.38799999999999996,10.136000000000001,1.98,10.948,12.602,7.199,6.96,14.597999999999999,14.782,1.8940000000000001,2.591,0.272,0.384,0.018000000000000002,0.017,0.001,0.514,0.006999999999999999,0.036000000000000004,0.08,0.048,0.09,0.011000000000000001,0.076,0.051,0.016,0.092,0.884,0.099,0.15,0.027000000000000003,0.257,0.74,0.28600000000000003,0.12300000000000001,0.606,0.054000000000000006,0.102,0.27899999999999997,0.6659999999999999,0.231,0.09699999999999999,0.059000000000000004,0.05,0.128,6.164,0.715,0.439,0.099,0.255,1.511,3.392,64.443,1.051,2.157,1.848,0.7709999999999999,4.686,7.386,6.053,1.453,1.128,2.592,0.077,0.11699999999999999,0.001,0.0,-0.071,1.581
2098,20161130,Information Technology,601,0.054488,0.006139,0.0,0.16,0.355,10.093,1.76,11.343,13.107999999999999,9.877,12.279000000000002,15.056,15.439,2.008,2.739,0.27399999999999997,0.382,0.021,0.018000000000000002,0.005,0.514,0.008,0.034,0.085,0.054000000000000006,0.092,0.012,0.078,0.05,0.017,0.107,0.862,0.11,0.16899999999999998,0.027000000000000003,0.256,0.7509999999999999,0.287,0.125,0.5870000000000001,0.052000000000000005,0.1,0.276,0.652,0.239,0.11,0.059000000000000004,0.05,0.155,6.422000000000001,0.7290000000000001,0.446,0.114,0.271,1.7480000000000002,2.9589999999999996,62.608999999999995,1.046,2.127,1.8630000000000002,0.7809999999999999,4.477,7.506,6.0329999999999995,1.4280000000000002,1.133,2.6319999999999997,0.076,0.11800000000000001,0.001,0.0,-0.057999999999999996,1.6480000000000001
2109,20161231,Information Technology,599,0.012607,0.012438,0.0,0.245,0.35600000000000004,10.49,1.7,11.22,12.956,10.833,13.164000000000001,15.458,15.774000000000001,2.083,2.7889999999999997,0.275,0.382,0.021,0.018000000000000002,0.004,0.515,0.008,0.034,0.085,0.054000000000000006,0.091,0.011000000000000001,0.078,0.052000000000000005,0.016,0.10400000000000001,0.8640000000000001,0.107,0.16899999999999998,0.027999999999999997,0.257,0.755,0.284,0.125,0.585,0.051,0.106,0.272,0.65,0.239,0.106,0.059000000000000004,0.05,0.151,6.425,0.723,0.447,0.114,0.26899999999999996,1.795,2.9560000000000004,63.335,1.06,2.156,1.865,0.782,4.459,7.569,6.001,1.4280000000000002,1.145,2.6239999999999997,0.076,0.11900000000000001,0.0,0.0,-0.067,1.548
2120,20170131,Information Technology,592,,,0.0,0.254,0.354,11.593,1.76,11.280999999999999,13.43,10.380999999999998,12.467,15.062999999999999,15.985999999999999,2.265,2.963,0.272,0.381,0.019,0.018000000000000002,0.005,0.516,0.008,0.037000000000000005,0.085,0.055,0.09300000000000001,0.011000000000000001,0.079,0.053,0.016,0.102,0.863,0.107,0.16699999999999998,0.027999999999999997,0.256,0.754,0.287,0.124,0.585,0.051,0.111,0.276,0.65,0.237,0.107,0.059000000000000004,0.049,0.153,6.401,0.721,0.44799999999999995,0.115,0.26899999999999996,1.795,2.9619999999999997,63.401,1.06,2.16,1.87,0.775,4.42,7.605,6.0329999999999995,1.4240000000000002,1.143,2.61,0.075,0.12,0.001,0.0,-0.076,1.52
